Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date,BC End Date,ND Start Date,ND End Date,Actual Payment Date
503804,SHRIDINE,Shri Dinesh Mills Ltd,11 Aug 2025,Final Dividend - Rs. - 2.0000,11 Aug 2025,-,,-,-,-
500300,GRASIM,Grasim Industries Ltd,12 Aug 2025,Dividend - Rs. - 10.0000,12 Aug 2025,-,,-,-,-
535566,KIFS,KIFS Financial Services Ltd,12 Aug 2025,Final Dividend - Rs. - 1.5000,12 Aug 2025,-,,-,-,-
532218,SOUTHBANK,South Indian Bank Ltd,13 Aug 2025,Final Dividend - Rs. - 0.4000,13 Aug 2025,-,,-,-,-
544345,DENTA,Denta Water and Infra Solutions Ltd,14 Aug 2025,Final Dividend - Rs. - 2.5000,14 Aug 2025,-,,-,-,-
520059,MUNJALAU,Munjal Auto Industries Ltd,14 Aug 2025,Final Dividend - Rs. - 1.0000,14 Aug 2025,-,,-,-,-
515037,MURUDCERA,Murudeshwar Ceramics Ltd,14 Aug 2025,Final Dividend - Rs. - 0.5000,14 Aug 2025,-,,-,-,-
539837,RPEL,Raghav Productivity Enhancers Ltd,14 Aug 2025,Final Dividend - Rs. - 1.0000,14 Aug 2025,-,,-,-,-
500444,WSTCSTPAPR,West Coast Paper Mills Ltd,14 Aug 2025,Final Dividend - Rs. - 5.0000,14 Aug 2025,-,,-,-,-
538579,ZINEMA,Zinema Media And Entertainment Ltd,14 Aug 2025,Final Dividend - Rs. - 0.0500,16 Aug 2025,-,,-,-,-
512115,ROSEMER,Rose Merc Ltd,18 Aug 2025,Final Dividend - Rs. - 0.1200,18 Aug 2025,-,,-,-,-
531278,ELIXIR,Elixir Capital Ltd,19 Aug 2025,Final Dividend - Rs. - 1.2500,19 Aug 2025,-,,-,-,-
501298,INDPRUD,Industrial & Prudential Investment Company Ltd,19 Aug 2025,Final Dividend - Rs. - 110.0000,19 Aug 2025,-,,-,-,-
543299,SHYAMMETL,Shyam Metalics and Energy Ltd,19 Aug 2025,Final Dividend - Rs. - 2.2500,19 Aug 2025,-,,-,-,-
500343,AMJLAND,AMJ Land Holdings Ltd,21 Aug 2025,Dividend - Rs. - 0.2000,21 Aug 2025,-,,-,-,-
539785,PDMJEPAPER,Pudumjee Paper Products Ltd,21 Aug 2025,Dividend - Rs. - 0.6000,21 Aug 2025,-,,-,-,-
500187,AGI,Agi Greenpac Ltd,22 Aug 2025,Final Dividend - Rs. - 7.0000,22 Aug 2025,-,,-,-,-
500189,NDLVENTURE,NDL Ventures Ltd,22 Aug 2025,Final Dividend - Rs. - 0.5000,22 Aug 2025,-,,-,-,-
532373,WEPSOLN,WEP Solutions Ltd,22 Aug 2025,Final Dividend - Rs. - 0.5000,23 Aug 2025,-,,-,-,-
523411,ADCINDIA,ADC India Communications Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,-,-,-
530999,BALAMINES,Balaji Amines Ltd-$,01 Aug 2025,Final Dividend - Rs. - 11.0000,01 Aug 2025,-,,-,-,-
522004,BATLIBOI,Batliboi Ltd-$,01 Aug 2025,Final Dividend - Rs. - 0.6000,01 Aug 2025,-,,-,-,-
513353,COCHINM,Cochin Minerals & Rutiles Ltd-$,01 Aug 2025,Final Dividend - Rs. - 8.0000,01 Aug 2025,-,,-,-,-
523736,DVL,Dhunseri Ventures Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,-,-,-
500213,ITHL,International Travel House Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.5000,01 Aug 2025,-,,-,-,-
532783,LTFOODS,LT Foods Ltd,01 Aug 2025,Interim Dividend - Rs. - 1.0000,01 Aug 2025,-,,-,-,-
500267,MAJESAUT,Majestic Auto Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,-,-,-
532955,RECLTD,REC Ltd,01 Aug 2025,Interim Dividend - Rs. - 4.6000,01 Aug 2025,-,,-,-,-
526586,WIMPLAST,Wim Plast Ltd-$,01 Aug 2025,Final Dividend - Rs. - 10.0000,01 Aug 2025,-,,-,-,-
506401,DEEPAKNTR,Deepak Nitrite Ltd-$,04 Aug 2025,Dividend - Rs. - 7.5000,04 Aug 2025,-,,-,-,-
513108,GANDHITUBE,Gandhi Special Tubes Ltd-$,04 Aug 2025,Final Dividend - Rs. - 15.0000,04 Aug 2025,-,,-,-,-
509162,INDAG,Indag Rubber Ltd-$,05 Aug 2025,Final Dividend - Rs. - 1.5000,05 Aug 2025,-,,-,-,-
516016,SHREYANIND,Shreyans Industries Ltd-$,05 Aug 2025,Special Dividend - Rs. - 2.0000,05 Aug 2025,-,,-,-,-
516016,SHREYANIND,Shreyans Industries Ltd-$,05 Aug 2025,Dividend - Rs. - 3.0000,05 Aug 2025,-,,-,-,-
519183,ADFFOODS,Adf Foods Ltd-$,06 Aug 2025,Final Dividend - Rs. - 0.6000,06 Aug 2025,-,,-,-,-
505710,GRAUWEIL,Grauer & Weil India Ltd-$,06 Aug 2025,Final Dividend - Rs. - 0.5000,06 Aug 2025,-,,-,-,-
512573,AVANTIFEED,Avanti Feeds Ltd-$,07 Aug 2025,Final Dividend - Rs. - 9.0000,07 Aug 2025,-,,-,-,-
544450,CHEMBONDCH,Chembond Chemicals Ltd,07 Aug 2025,Final Dividend - Rs. - 1.2500,07 Aug 2025,-,,-,-,-
506734,MYSORPETRO,Mysore Petro Chemicals Ltd-$,07 Aug 2025,Final Dividend - Rs. - 2.0000,07 Aug 2025,-,,-,-,-
500078,OAL,Oriental Aromatics Ltd-$,08 Aug 2025,Final Dividend - Rs. - 0.5000,08 Aug 2025,-,,-,-,-
503804,SHRIDINE,Shri Dinesh Mills Ltd-$,11 Aug 2025,Final Dividend - Rs. - 2.0000,11 Aug 2025,-,,-,-,-
526821,DAICHI,Dai-Ichi Karkaria Ltd-$,13 Aug 2025,Final Dividend - Rs. - 3.5000,13 Aug 2025,-,,-,-,-
530011,MANGCHEFER,Mangalore Chemicals & Fertilizers Ltd,14 Aug 2025,Final Dividend - Rs. - 1.5000,14 Aug 2025,-,,-,-,-
532955,RECLTD,REC Ltd,14 Aug 2025,Final Dividend - Rs. - 2.6000,14 Aug 2025,-,,-,-,-
522281,RAMRAT,Ram Ratna Wires Ltd-$,18 Aug 2025,Dividend - Rs. - 2.5000,18 Aug 2025,-,,-,-,-
524542,SUKHJITS,Sukhjit Starch & Chemicals Ltd-$,20 Aug 2025,Final Dividend - Rs. - 1.0000,20 Aug 2025,-,,-,-,-
530517,RELAXO,Relaxo Footwears Ltd-$,21 Aug 2025,Final Dividend - Rs. - 3.0000,21 Aug 2025,-,,-,-,-
520021,OMAXAUTO,Omax Autos Ltd,22 Aug 2025,Final Dividend - Rs. - 2.5000,22 Aug 2025,-,,-,-,-
532503,RAJPALAYAM,Rajapalayam Mills Ltd-$,22 Aug 2025,Dividend - Rs. - 0.5000,22 Aug 2025,-,,-,-,-
502180,SHREDIGCEM,Shree Digvijay Cement Company Ltd-$,22 Aug 2025,Dividend - Rs. - 1.5000,22 Aug 2025,-,,-,-,-
500180,HDFCBANK,HDFC Bank Ltd,26 Aug 2025,Bonus issue 1:1,27 Aug 2025,-,,-,-,-
517449,MAGNAELQ,Magna Electro Castings Ltd-$,28 Aug 2025,Final Dividend - Rs. - 6.0000,28 Aug 2025,-,,-,-,-
526367,GANESHHOUC,Ganesh Housing Corporation Ltd-$,29 Aug 2025,Dividend - Rs. - 5.0000,29 Aug 2025,-,,-,-,-
517059,SALZERELEC,Salzer Electronics Ltd-$,29 Aug 2025,Final Dividend - Rs. - 2.5000,29 Aug 2025,-,,-,-,-
523411,ADCINDIA,ADC India Communications Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
502330,ANDHRAPAP,Andhra Paper Ltd,01 Aug 2025,Final Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500008,ARE&M,Amara Raja Energy & Mobility Ltd,01 Aug 2025,Final Dividend - Rs. - 5.2000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
544261,ARKADE ,Arkade Developers Ltd,01 Aug 2025,Interim Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
530999,BALAMINES,Balaji Amines Ltd-$,01 Aug 2025,Final Dividend - Rs. - 11.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500043,BATAINDIA,Bata India Ltd,01 Aug 2025,Final Dividend - Rs. - 9.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
522004,BATLIBOI,Batliboi Ltd-$,01 Aug 2025,Final Dividend - Rs. - 0.6000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
524828,BDH,BDH Industries Ltd,01 Aug 2025,Final Dividend - Rs. - 4.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532230,BENGALT,Bengal Tea & Fabrics Ltd,01 Aug 2025,Final Dividend - Rs. - 1.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500103,BHEL,Bharat Heavy Electricals Ltd,01 Aug 2025,Final Dividend - Rs. - 0.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
544012,CELLO,Cello World Ltd,01 Aug 2025,Final Dividend - Rs. - 1.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500110,CHENNPETRO,Chennai Petroleum Corporation Ltd,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
504973,CHOLAHLDNG,Cholamandalam Financial Holdings Ltd,01 Aug 2025,Final Dividend - Rs. - 1.3000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
513353,COCHINM,Cochin Minerals & Rutiles Ltd-$,01 Aug 2025,Final Dividend - Rs. - 8.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532210,CUB,City Union Bank Ltd,01 Aug 2025,Dividend - Rs. - 2.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532640,CYBERMEDIA,Cyber Media India Ltd,01 Aug 2025,Right Issue of Equity Shares ,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
543428,DATAPATTNS ,Data Patterns (India) Ltd,01 Aug 2025,Final Dividend - Rs. - 7.9000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
538902,DTIL,Dhunseri Tea & Industries Ltd,01 Aug 2025,Final Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
523736,DVL,Dhunseri Ventures Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
505200,EICHERMOT,Eicher Motors Ltd,01 Aug 2025,Final Dividend - Rs. - 70.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
540153,ENDURANCE,Endurance Technologies Ltd,01 Aug 2025,Final Dividend - Rs. - 10.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
540935,GALAXYSURF,Galaxy Surfactants Ltd,01 Aug 2025,Final Dividend - Rs. - 4.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
544029,GANDHAR,Gandhar Oil Refinery (India) Ltd,01 Aug 2025,Final Dividend - Rs. - 0.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
543489,GATEWAY,Gateway Distriparks Ltd,01 Aug 2025,Interim Dividend - Rs. - 1.2500,02 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
543324,GCSL,Gretex Corporate Services Ltd,01 Aug 2025,Final Dividend - Rs. - 0.3000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500213,ITHL,International Travel House Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
512237,JAICORPLTD,Jai Corp Ltd,01 Aug 2025,Special Dividend - Rs. - 5.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
531861,JOINDRE,Joindre Capital Services Ltd,01 Aug 2025,Final Dividend - Rs. - 2.0000,02 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
504840,KAIRA,Kaira Can Company Ltd,01 Aug 2025,Final Dividend - Rs. - 12.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
504084,KAYCEEI,Kaycee Industries Ltd,01 Aug 2025,Final Dividend - Rs. - 2.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532783,LTFOODS,LT Foods Ltd,01 Aug 2025,Interim Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500267,MAJESAUT,Majestic Auto Ltd-$,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
531642,MARICO,Marico Ltd,01 Aug 2025,Final Dividend - Rs. - 7.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
524404,MARKSANS,Marksans Pharma Ltd,01 Aug 2025,Final Dividend - Rs. - 0.8000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532500,MARUTI,Maruti Suzuki India Ltd,01 Aug 2025,Final Dividend - Rs. - 135.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
517344,MINDTECK,Mindteck (India) Ltd,01 Aug 2025,Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
520043,MUNJALSHOW,Munjal Showa Ltd,01 Aug 2025,Dividend - Rs. - 4.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
539551,NH,Narayana Hrudayalaya Ltd,01 Aug 2025,Final Dividend - Rs. - 4.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
540173,PNBHOUSING,PNB Housing Finance Ltd,01 Aug 2025,Final Dividend - Rs. - 5.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
513532,PRADPME,Pradeep Metals Ltd,01 Aug 2025,Final Dividend - Rs. - 2.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
531637,PRAVEG,Praveg Ltd,01 Aug 2025,Final Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
544238,PREMIERENE,Premier Energies Ltd,01 Aug 2025,Interim Dividend - Rs. - 0.2500,02 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532524,PTC,PTC India Ltd,01 Aug 2025,Final Dividend - Rs. - 6.7000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532955,RECLTD,REC Ltd,01 Aug 2025,Interim Dividend - Rs. - 4.6000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
543957,REDTAPE,Redtape Ltd,01 Aug 2025,Final Dividend - Rs. - 0.2500,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
590051,SAKSOFT,Saksoft Ltd,01 Aug 2025,Final Dividend - Rs. - 0.4000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
539450,SHK,S H Kelkar and Company Ltd,01 Aug 2025,Final Dividend - Rs. - 1.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
519091,TASTYBITE,Tasty Bite Eatables Ltd,01 Aug 2025,Final Dividend - Rs. - 2.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
543596,TMB,Tamilnad Mercantile Bank Ltd,01 Aug 2025,Final Dividend - Rs. - 11.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500148,UFLEX,Uflex Ltd,01 Aug 2025,Final Dividend - Rs. - 3.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
532432,UNITDSPR,United Spirits Ltd,01 Aug 2025,Final Dividend - Rs. - 8.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
540180,VBL,Varun Beverages Ltd,01 Aug 2025,Interim Dividend - Rs. - 0.5000,02 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
531717,VIDHIING,Vidhi Specialty Food Ingredients Ltd-$,01 Aug 2025,Interim Dividend - Rs. - 1.5000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
526586,WIMPLAST,Wim Plast Ltd-$,01 Aug 2025,Final Dividend - Rs. - 10.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
505872,WPIL,WPIL Ltd,01 Aug 2025,Dividend - Rs. - 2.0000,01 Aug 2025,-,,01 Aug 2025,01 Aug 2025,-
500825,BRITANNIA,Britannia Industries Ltd,04 Aug 2025,Final Dividend - Rs. - 75.0000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
507543,CORAGRO,Coromandel Agro Products & Oils Ltd,04 Aug 2025,Final Dividend - Rs. - 2.0000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
543899,CUBEINVIT,Cube Highways Trust,04 Aug 2025,Income Distribution (InvIT) ,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
506401,DEEPAKNTR,Deepak Nitrite Ltd-$,04 Aug 2025,Dividend - Rs. - 7.5000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
532737,EMKAY,Emkay Global Financial Services Ltd,04 Aug 2025,Final Dividend - Rs. - 1.5000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
532737,EMKAY,Emkay Global Financial Services Ltd,04 Aug 2025,Special Dividend - Rs. - 2.5000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
543252,FAIRCHEMOR,Fairchem Organics Ltd,04 Aug 2025,Final Dividend - Rs. - 7.5000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
532155,GAIL,Gail (India) Ltd,04 Aug 2025,Final Dividend - Rs. - 1.0000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
513108,GANDHITUBE,Gandhi Special Tubes Ltd-$,04 Aug 2025,Final Dividend - Rs. - 15.0000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
526797,GREENPLY,Greenply Industries Ltd,04 Aug 2025,Final Dividend - Rs. - 0.5000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
590066,KCP,KCP Ltd,04 Aug 2025,Dividend - Rs. - 0.2500,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
506528,KELENRG,KELTECH Energies Ltd,04 Aug 2025,Final Dividend - Rs. - 1.5000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
543913,NXST,Nexus Select Trust,04 Aug 2025,Income Distribution RITES  ,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
522205,PRAJIND,Praj Industries Ltd,04 Aug 2025,Final Dividend - Rs. - 6.0000,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
505533,WESTLIFE,Westlife Foodworld Ltd,04 Aug 2025,Interim Dividend - Rs. - 0.7500,04 Aug 2025,-,,01 Aug 2025,04 Aug 2025,-
539528,AAYUSH,Aayush Wellness Ltd,05 Aug 2025,Interim Dividend - Rs. - 0.0250,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
506235,ALEMBICLTD,Alembic Ltd,05 Aug 2025,Final Dividend - Rs. - 2.4000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
505010,AUTOAXLES,Automotive Axles Ltd,05 Aug 2025,Final Dividend - Rs. - 30.5000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
544364,BAJAJINDEF,Indef Manufacturing Ltd,05 Aug 2025,Final Dividend - Rs. - 2.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
509438,BENARAS,Benares Hotels Ltd,05 Aug 2025,Final Dividend - Rs. - 25.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
509480,BERGEPAINT,Berger Paints India Ltd,05 Aug 2025,Dividend - Rs. - 3.8000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
500280,CENTENKA,Century Enka Ltd,05 Aug 2025,Final Dividend - Rs. - 10.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
500085,CHAMBLFERT,Chambal Fertilisers & Chemicals Ltd,05 Aug 2025,Final Dividend - Rs. - 5.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
523367,DCMSHRIRAM,DCM Shriram Ltd,05 Aug 2025,Final Dividend - Rs. - 3.4000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
542602,EMBASSY,Embassy Office Parks REIT,05 Aug 2025,Income Distribution RITES  ,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
544274,HYUNDAI,Hyundai Motor India Ltd,05 Aug 2025,Final Dividend - Rs. - 21.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
509162,INDAG,Indag Rubber Ltd-$,05 Aug 2025,Final Dividend - Rs. - 1.5000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
524494,IPCALAB,Ipca Laboratories Ltd,05 Aug 2025,Final Dividend - Rs. - 2.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
509715,JAYSREETEA,Jay Shree Tea & Industries Ltd,05 Aug 2025,Final Dividend - Rs. - 0.5000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
544138,JGCHEM,J.G.Chemicals Ltd,05 Aug 2025,Final Dividend - Rs. - 1.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
530589,PRIMAPLA,Prima Plastics Ltd,05 Aug 2025,Final Dividend - Rs. - 2.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
540725,SHAREINDIA,Share India Securities Ltd,05 Aug 2025,Interim Dividend - Rs. - 0.3000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
516016,SHREYANIND,Shreyans Industries Ltd-$,05 Aug 2025,Special Dividend - Rs. - 2.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
516016,SHREYANIND,Shreyans Industries Ltd-$,05 Aug 2025,Dividend - Rs. - 3.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
532375,TIPSMUSIC,Tips Music Ltd,05 Aug 2025,Interim Dividend - Rs. - 4.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
533269,WABAG,VA Tech Wabag Ltd,05 Aug 2025,Final Dividend - Rs. - 4.0000,05 Aug 2025,-,,01 Aug 2025,05 Aug 2025,-
519183,ADFFOODS,Adf Foods Ltd-$,06 Aug 2025,Final Dividend - Rs. - 0.6000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
542460,ANUP,The Anup Engineering Ltd,06 Aug 2025,Final Dividend - Rs. - 17.0000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
519105,AVTNPL,AVT Natural Products Ltd,06 Aug 2025,Final Dividend - Rs. - 0.4000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
543261,BIRET ,Brookfield India Real Estate Trust REIT,06 Aug 2025,Income Distribution RITES  ,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
526612,BLUEDART,Blue Dart Express Ltd,06 Aug 2025,Final Dividend - Rs. - 25.0000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
500020,BOMDYEING,Bombay Dyeing & Manufacturing Company Ltd,06 Aug 2025,Final Dividend - Rs. - 1.2000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
533278,COALINDIA,Coal India Ltd,06 Aug 2025,Interim Dividend - Rs. - 5.5000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
543267,DAVANGERE,Davangere Sugar Company Ltd,06 Aug 2025,Right Issue of Equity Shares ,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
543410,DMR,DMR Hydroengineering & Infrastructures Ltd,06 Aug 2025,Final Dividend - Rs. - 0.1300,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
506414,FERMENTA,Fermenta Biotech Ltd,06 Aug 2025,Final Dividend - Rs. - 2.5000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
500620,GESHIP,Great Eastern Shipping Company Ltd,06 Aug 2025,Interim Dividend - Rs. - 7.2000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
505710,GRAUWEIL,Grauer & Weil India Ltd-$,06 Aug 2025,Final Dividend - Rs. - 0.5000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
524669,HESTERBIO,Hester Biosciences Ltd,06 Aug 2025,Final Dividend - Rs. - 7.0000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
500243,KIRLOSIND,Kirloskar Industries Ltd,06 Aug 2025,Final Dividend - Rs. - 13.0000,06 Aug 2025,-,,01 Aug 2025,06 Aug 2025,-
