SYMBOL,AVG_DELIV_QTY,NEW_DELIV_QTY,PCT_DEVIATION
21STCENMGM,6835.0,3233,-52.7
360ONE,2400829.8,886675,-63.07
3MINDIA,5358.7,2547,-52.47
3PLAND,3791.3,40607,971.06
5PAISA,10079.9,4802,-52.36
AAATECH,22592.1,5997,-73.46
AADHARHFC,588116.7,205898,-64.99
AARON,29860.5,7304,-75.54
AARTIIND,665575.6,4092406,514.87
AAVAS,36884.0,62145,68.49
ABCAPITAL,1654081.9,3683416,122.69
ABDL,257068.2,820612,219.22
ABGSEC,819.6,236,-71.21
ABREL,105249.8,42603,-59.52
ABSLAMC,235831.6,116399,-50.64
ABSLBANETF,122850.3,11162,-90.91
ABSLNN50ET,6668.1,75905,1038.33
ACC,309007.8,1040237,236.64
ACCURACY,125905.9,50923,-59.55
ACL,34380.3,4426,-87.13
ACUTAAS,110443.8,755987,584.5
ADANIENT,119852.5,345777,188.5
ADANIPORTS,370107.0,651052,75.91
ADFFOODS,53117.0,94533,77.97
ADROITINFO,53375.3,14197,-73.4
ADSL,53287.9,84407,58.4
ADVENZYMES,198466.4,651584,228.31
AEROFLEX,806773.9,388938,-51.79
AFCONS,953002.9,334011,-64.95
AFFORDABLE,28773.1,4112,-85.71
AFSL,33998.1,8094,-76.19
AGARIND,11197.3,18220,62.72
AGI,215049.4,52225,-75.71
AGRITECH,8484.9,2466,-70.94
AGROPHOS,124255.0,305954,146.23
AHLUCONT,50588.0,22054,-56.4
AIIL,179214.3,52533,-70.69
AJAXENGG,43624.9,98539,125.88
AKG,28910.9,51552,78.31
AKSHARCHEM,7848.4,1485,-81.08
AKUMS,100823.9,542994,438.56
AKZOINDIA,27169.3,7669,-71.77
ALBERTDAVD,2526.0,6580,160.49
ALICON,3886.1,935,-75.94
ALKALI,7144.7,1840,-74.25
ALKYLAMINE,17472.0,65370,274.14
ALLDIGI,11373.4,28236,148.26
ALOKINDS,6092690.9,2651046,-56.49
ALPA,11508.7,19676,70.97
ALPL30IETF,586085.3,140447,-76.04
AMBICAAGAR,10012.5,15064,50.45
AMDIND,5798.6,2107,-63.66
AMJLAND,18959.8,40351,112.82
AMRUTANJAN,12655.1,3338,-73.62
ANANDRATHI,106093.1,48688,-54.11
ANDHRAPAP,98970.5,29388,-70.31
ANIKINDS,7520.0,3620,-51.86
ANTGRAPHIC,204634.5,619842,202.9
ANTHEM,5187052.5,543613,-89.52
ANUHPHR,84557.2,36450,-56.89
ANUP,10741.2,19758,83.95
AONELIQUID,24002.9,11303,-52.91
AONETOTAL,305238.7,132843,-56.48
APARINDS,51748.2,131457,154.03
APCOTEXIND,21023.7,96282,357.97
APLAPOLLO,557786.0,853345,52.99
APTUS,798439.7,1886002,136.21
ARFIN,99670.29,16698,-83.25
ARIES,42849.8,100036,133.46
ARIHANTCAP,479662.8,148909,-68.96
ARIHANTSUP,27089.7,11305,-58.27
ARISINFRA,342467.7,102516,-70.07
ARKADE,494507.9,234550,-52.57
AROGRANITE,9384.9,2837,-69.77
ARVSMART,94093.9,45698,-51.43
ASHOKAMET,50975.2,331844,550.99
ASIANENE,115003.1,461212,301.04
ASIANPAINT,353751.1,792147,123.93
ASKAUTOLTD,90765.5,166655,83.61
ASTERDM,343447.3,1107482,222.46
ASTRAL,298521.1,555007,85.92
ATAM,9829.5,3143,-68.02
ATGL,153415.9,424903,176.96
ATUL,16529.0,5755,-65.18
AURIONPRO,89671.8,31645,-64.71
AUROPHARMA,322311.1,3529748,995.14
AURUM,128355.6,20067,-84.37
AUTOAXLES,14096.0,4737,-66.39
AUTOBEES,229194.1,94301,-58.86
AUTOIETF,505675.0,133860,-73.53
AVADHSUGAR,18134.2,5344,-70.53
AVANTIFEED,158769.5,488880,207.92
AVG,22315.9,5612,-74.85
AVONMORE,144564.7,437599,202.7
AVTNPL,116412.1,25753,-77.88
AWL,2760574.5,399526,-85.53
AXISBNKETF,11249.6,380,-96.62
AXISBPSETF,631629.3,52677,-91.66
AXISCETF,1482.5,5925,299.66
AXISGOLD,620454.9,160385,-74.15
AXISILVER,253171.6,114286,-54.86
AXISVALUE,28419.9,12245,-56.91
AXSENSEX,3632.1,321,-91.16
AYMSYNTEX,30338.8,12942,-57.34
BAFNAPH,2859.1,560,-80.41
BAIDFIN,224519.0,63532,-71.7
BAJAJCON,542372.2,241326,-55.51
BAJAJHLDNG,28619.3,13487,-52.87
BAJAJINDEF,23177.0,36609,57.95
BALAMINES,21747.7,57254,163.26
BALKRISHNA,11182.2,5317,-52.45
BALMLAWRIE,146316.8,72840,-50.22
BALPHARMA,7659.4,18124,136.62
BANARISUG,535.9,236,-55.96
BANG,6445.2,1807,-71.96
BANKA,24764.6,11135,-55.04
BANKBETF,14862.9,4236,-71.5
BANKETFADD,9218.8,37838,310.44
BANKNIFTY1,53736.9,9000,-83.25
BANKPSU,10159.3,4135,-59.3
BANSALWIRE,131511.9,27965,-78.74
BANSWRAS,25847.2,6517,-74.79
BARBEQUE,35104.8,191923,446.71
BATAINDIA,50152.8,24871,-50.41
BBTC,27840.0,12670,-54.49
BCG,18212572.5,9038067,-50.37
BCLIND,714821.7,271235,-62.06
BCONCEPTS,5233.8,1490,-71.53
BDL,462779.8,176946,-61.76
BECTORFOOD,48000.2,22898,-52.3
BELLACASA,6492.78,2509,-61.36
BELRISE,4612014.2,8113782,75.93
BEPL,177700.7,540394,204.1
BERGEPAINT,229660.3,78326,-65.89
BESTAGRO,55313.1,167956,203.65
BHAGCHEM,91529.2,511845,459.21
BHARATFORG,322163.7,717078,122.58
BHARATGEAR,30329.9,11732,-61.32
BHARATWIRE,84539.8,41541,-50.86
BHARTIHEXA,71218.0,177229,148.85
BIRLACORPN,152044.0,506496,233.12
BLACKBUCK,308325.8,144474,-53.14
BLISSGVS,425768.7,887159,108.37
BLKASHYAP,540025.3,1583072,193.15
BLUEDART,8129.5,12601,55.0
BLUEJET,619107.8,278136,-55.07
BOMDYEING,1527482.9,403298,-73.6
BORANA,68416.7,26578,-61.15
BOROLTD,36827.6,16670,-54.74
BORORENEW,502116.8,210957,-57.99
BOROSCI,88508.8,26096,-70.52
BRNL,225977.75,35128,-84.46
BSLGOLDETF,95266.6,19998,-79.01
BSOFT,617849.8,2580094,317.59
BTML,178836.0,80691,-54.88
BUTTERFLY,21911.1,6834,-68.81
BVCL,90385.8,19856,-78.03
CAMS,108955.0,393032,260.73
CANBK,14555637.3,27994083,92.32
CANFINHOME,127880.8,613924,380.08
CAPITALSFB,160088.7,23976,-85.02
CARBORUNIV,119157.3,21022,-82.36
CARRARO,60335.6,17435,-71.1
CASHIETF,285842.4,96305,-66.31
CCCL,255600.9,125399,-50.94
CCL,66572.8,198611,198.34
CEATLTD,115602.7,51752,-55.23
CELEBRITY,73703.1,30478,-58.65
CELLO,55881.3,114072,104.13
CENTEXT,153272.2,46840,-69.44
CENTURYPLY,33670.7,52385,55.58
CERA,12705.0,4819,-62.07
CESC,1036539.7,2600878,150.92
CEWATER,53457.8,24022,-55.06
CGPOWER,1538690.8,731497,-52.46
CHALET,108829.2,36675,-66.3
CHAMBLFERT,647926.7,4535582,600.01
CHEMCON,63532.8,230841,263.34
CHOLAFIN,922451.0,4396617,376.62
CHOLAHLDNG,177592.7,280256,57.81
CIPLA,1038125.0,1589200,53.08
CLEAN,80564.8,33550,-58.36
CMSINFO,310557.5,569338,83.33
COHANCE,112635.7,285729,153.68
COMPUSOFT,22805.6,53283,133.64
COMSYN,80883.7,173593,114.62
CONCOR,344794.5,527018,52.85
CONSUMER,44132.2,18660,-57.72
CONTROLPR,37306.9,17317,-53.58
CORDSCABLE,29656.5,76463,157.83
CPCAP,2922.4,1422,-51.34
CREATIVE,22037.8,7461,-66.14
CROWN,14995.0,4780,-68.12
CSBBANK,164815.5,325697,97.61
CUB,669298.9,1242665,85.67
CYBERMEDIA,18964.3,39576,108.69
CYBERTECH,50586.67,23935,-52.69
CYIENTDLM,114076.8,42117,-63.08
DALBHARAT,229955.1,73231,-68.15
DAMCAPITAL,342110.8,578961,69.23
DBSTOCKBRO,10846.5,3701,-65.88
DCBBANK,914313.3,2652389,190.1
DCMNVL,10876.2,4091,-62.39
DEEPAKNTR,39251.8,85463,117.73
DELHIVERY,1307171.9,2320883,77.55
DEN,323813.2,149241,-53.91
DENORA,6760.1,32696,383.66
DENTA,381237.3,112533,-70.48
DEVIT,28260.9,13133,-53.53
DEVYANI,1395495.0,387670,-72.22
DHANUKA,41451.5,88807,114.24
DICIND,962.2,1575,63.69
DIGIDRIVE,12382.3,140367,1033.61
DIGITIDE,498883.9,243180,-51.26
DISHTV,2080102.38,844078,-59.42
DIVGIITTS,6016.7,2614,-56.55
DMCC,62167.8,20422,-67.15
DNAMEDIA,50794.0,188105,270.33
DODLA,135606.3,24093,-82.23
DOMS,40424.9,14675,-63.7
DPWIRES,3811.7,10249,168.88
DSSL,10632.7,17854,67.92
DTIL,2846.1,920,-67.68
DYNPRO,37395.0,14855,-60.28
EBANKNIFTY,772.2,233,-69.83
EBBETF0430,10832.4,3370,-68.89
EBBETF0431,17138.1,1627,-90.51
EBBETF0433,3656.9,1650,-54.88
EBGNG,10672966.0,1987732,-81.38
ECAPINSURE,44939.8,14885,-66.88
ECOSMOBLTY,190352.5,54174,-71.54
EGOLD,175464.5,80440,-54.16
EIEL,1627294.8,707110,-56.55
EIHAHOTELS,9514.8,4023,-57.72
ELECTCAST,824910.7,401025,-51.39
ELECTHERM,8402.2,1692,-79.86
ELGIEQUIP,456985.2,112751,-75.33
EMAMILTD,251696.4,1049146,316.83
EMBDL,1543218.9,3225048,108.98
EMCURE,113100.0,52290,-53.77
EMIL,307052.4,131806,-57.07
EMKAY,14089.7,6081,-56.84
EMMBI,14148.0,6070,-57.1
ENTERO,47231.9,22071,-53.27
EPACK,315387.5,2247296,612.55
EQUAL200,66827.0,9757,-85.4
EQUAL50,3387.0,24,-99.29
ERIS,53345.0,19769,-62.94
ESAFSFB,181409.6,78099,-56.95
ESCORTS,45848.2,19402,-57.68
ESG,18795.0,3685,-80.39
ESTER,74722.9,205752,175.35
ETERNAL,27686338.7,11177617,-59.63
ETHOSLTD,20243.2,6117,-69.78
EUROTEXIND,2172.56,990,-54.43
EVIETF,50003.33,17183,-65.64
EXCELINDUS,10284.33,21267,106.79
EXPLEOSOL,8259.67,3797,-54.03
FAIRCHEMOR,3603.44,9145,153.79
FAZE3Q,25173.78,125116,397.01
FDC,34029.44,53553,57.37
FEDFINA,838868.44,1272794,51.73
FIBERWEB,42384.33,17106,-59.64
FILATEX,920194.11,1454905,58.11
FINCABLES,106616.22,172695,61.98
FIVESTAR,494121.67,836430,69.28
FLAIR,207232.78,62990,-69.6
FSL,295624.11,1112468,276.31
GALAPREC,9971.56,4000,-59.89
GALAXYSURF,8155.22,14610,79.15
GANDHAR,67509.44,111859,65.69
GANESHBE,117097.22,33408,-71.47
GANGAFORGE,175084.11,85101,-51.39
GANGESSECU,1178.44,257,-78.19
GARUDA,1348765.78,567298,-57.94
GEPIL,80272.33,165884,106.65
GESHIP,125261.44,52934,-57.74
GHCL,85549.11,154122,80.16
GICRE,249466.78,840513,236.92
GILLANDERS,35859.89,70664,97.06
GILLETTE,11989.22,42098,251.13
GKWLIMITED,237.44,20193,8404.46
GLAND,279983.22,489117,74.7
GLOBALVECT,15223.33,7548,-50.42
GLOBE,774597.33,337954,-56.37
GLOBECIVIL,794890.33,220732,-72.23
GMDCLTD,1348338.44,570789,-57.67
GMMPFAUDLR,25591.44,117250,358.16
GMRP&UI,592848.78,1312853,121.45
GOACARBON,8905.44,57957,550.8
GOCLCORP,42984.67,14317,-66.69
GOCOLORS,87830.89,11127,-87.33
GOKEX,73801.44,496402,572.62
GOLD1,591112.0,1005020,70.02
GOLD360,6224.33,1401,-77.49
GOLDIAM,175759.33,284164,61.68
GOLDSHARE,240978.0,626654,160.05
GOLDTECH,24744.44,119979,384.87
GPPL,831450.0,270419,-67.48
GPTHEALTH,132407.78,273875,106.84
GPTINFRA,158835.89,47161,-70.31
GRAPHITE,226885.33,904361,298.6
GRAVITA,155309.33,70590,-54.55
GREAVESCOT,660038.0,6688164,913.3
GREENLAM,27883.89,13368,-52.06
GRINFRA,17630.22,5580,-68.35
GROWWGOLD,61281.33,27854,-54.55
GROWWLIQID,118874.33,34108,-71.31
GROWWN200,72752.89,33385,-54.11
GROWWNET,1089712.22,141817,-86.99
GRPLTD,3324.67,13073,293.21
GRWRHITECH,17251.0,57135,231.2
GSEC10ABSL,1018.88,10,-99.02
GSEC10IETF,1042.44,2222,113.15
GSEC10YEAR,5201.89,10478,101.43
GSEC5IETF,2801.89,5158,84.09
GSLSU,80538.11,28061,-65.16
GSPL,193838.56,93084,-51.98
GTPL,33625.22,11448,-65.95
GUJALKALI,107553.78,30393,-71.74
GUJRAFFIA,5250.67,46,-99.12
GULFOILLUB,48790.33,19107,-60.84
GULPOLY,48180.22,13761,-71.44
GVPTECH,83513.11,212753,154.75
GVT&D,297445.56,72054,-75.78
HAPPYFORGE,19394.44,8477,-56.29
HARIOMPIPE,169337.78,64714,-61.78
HATHWAY,1865579.89,815670,-56.28
HATSUN,46550.33,18422,-60.43
HAVELLS,737121.11,339273,-53.97
HCG,88541.44,150335,69.79
HDBFS,1473685.0,2270721,54.08
HDFCLIQUID,12321.0,2076,-83.15
HDFCLOWVOL,15860.33,4642,-70.73
HDFCMOMENT,208601.78,76547,-63.3
HDFCNIFBAN,79817.78,23808,-70.17
HDFCNIFTY,65583.56,23411,-64.3
HDFCPSUBK,15828.33,25473,60.93
HDFCPVTBAN,36535.33,14498,-60.32
HDFCQUAL,19868.11,9752,-50.92
HDFCSENSEX,14774.11,30245,104.72
HDFCSILVER,1018509.56,2634998,158.71
HDFCVALUE,7627.78,1407,-81.55
HEADSUP,24412.22,3930,-83.9
HEALTHADD,1093.0,1858,69.99
HEALTHIETF,38876.56,156858,303.48
HEALTHY,142845.11,237277,66.11
HEG,297967.22,4711902,1481.35
HEIDELBERG,131321.0,42955,-67.29
HERANBA,46094.44,75361,63.49
HESTERBIO,2456.89,4118,67.61
HFCL,2534862.89,6000860,136.73
HGS,31198.78,7688,-75.36
HINDCOPPER,2671663.22,7072537,164.72
HINDPETRO,2026269.44,4328678,113.63
HINDUNILVR,611498.0,1847548,202.13
HINDWAREAP,34423.78,73846,114.52
HITECH,432241.89,1070983,147.77
HLEGLAS,66934.33,103299,54.33
HMVL,15737.33,4663,-70.37
HNGSNGBEES,241505.33,102102,-57.72
HOMEFIRST,204838.56,452264,120.79
HONAUT,2261.67,824,-63.57
HPAL,64623.44,31620,-51.07
HPIL,2235.89,210210,9301.63
HYUNDAI,236783.22,534985,125.94
ICEMAKE,8819.89,16851,91.06
ICICIB22,206639.67,370578,79.34
ICICIPRULI,690552.11,208445,-69.81
ICIL,94530.89,303278,220.82
ICRA,3443.22,10847,215.02
IDFNIFTYET,345.22,163,-52.78
IFGLEXPOR,14633.89,7263,-50.37
IGARASHI,30325.78,13870,-54.26
IGCL,664633.56,224373,-66.24
IIFL,680673.22,1413135,107.61
INDGN,212471.89,727644,242.47
INDIAGLYCO,83507.11,39520,-52.67
INDIANCARD,5216.33,965,-81.5
INDIGO,424275.0,1372607,223.52
INDIQUBE,4709259.0,1863720,-60.42
INDNIPPON,13487.67,5619,-58.34
INDOCO,48115.0,13349,-72.26
INDUSTOWER,2485497.67,5066881,103.86
INTELLECT,190138.67,88095,-53.67
INTERNET,89806.11,19478,-78.31
INVENTURE,475186.78,1853709,290.1
IOLCP,1229061.11,1859751,51.31
ISFT,13587.6,5465,-59.78
ISGEC,15825.2,28477,79.95
ITC,5503299.3,13166048,139.24
ITETF,483481.2,91177,-81.14
ITETFADD,51874.8,22135,-57.33
ITIETF,467382.2,1374132,194.01
IVP,7638.1,13869,81.58
IVZINNIFTY,34.0,53,55.88
IXIGO,3928455.6,1325769,-66.25
JAIBALAJI,367679.8,107266,-70.83
JAICORPLTD,200200.0,738795,269.03
JAIPURKURT,15531.2,4548,-70.72
JCHAC,15322.1,4440,-71.02
JHS,56233.0,291737,418.8
JINDALPOLY,17104.8,7397,-56.75
JINDALSTEL,725233.4,1422518,96.15
JINDRILL,55405.9,316310,470.9
JINDWORLD,615089.9,286072,-53.49
JIOFIN,7006941.0,17636697,151.7
JKCEMENT,48704.5,23949,-50.83
JKLAKSHMI,162701.2,54415,-66.56
JKTYRE,201674.0,83931,-58.38
JLHL,24431.2,6441,-73.64
JSL,297766.2,608235,104.27
JSWINFRA,1078864.5,452400,-58.07
JSWSTEEL,816324.1,1231395,50.85
JTEKTINDIA,155622.9,70003,-55.02
JTLIND,1674726.1,496283,-70.37
JUBLCPL,9804.6,3836,-60.88
JUNIORBEES,182564.8,277281,51.88
JUNIPER,35287.6,60884,72.54
JYOTICNC,175747.0,54431,-69.03
JYOTISTRUC,4100031.7,1856248,-54.73
KABRAEXTRU,20638.5,6262,-69.66
KAJARIACER,497533.2,4900732,885.01
KAKATCEM,9073.5,1843,-79.69
KALAMANDIR,1075389.0,330398,-69.28
KALPATARU,94978.4,46841,-50.68
KAMATHOTEL,35695.8,120086,236.41
KAMDHENU,314569.3,1044229,231.96
KAUSHALYA,521.2,1296,148.66
KAYNES,88574.4,794942,797.49
KCP,222282.9,81592,-63.29
KDDL,10778.9,26565,146.45
KHANDSE,48051.2,4193,-91.27
KICL,753.7,1509,100.21
KIMS,259402.2,109870,-57.64
KINGFA,5331.4,8496,59.36
KIOCL,178447.6,64881,-63.64
KIRLOSBROS,35364.6,81904,131.6
KIRLOSENG,89725.4,43645,-51.36
KKCL,20144.6,37730,87.3
KMEW,13939.6,21138,51.64
KOTARISUG,24332.0,69545,185.82
KPIL,91268.9,258917,183.69
KPITTECH,316585.4,720598,127.62
KPRMILL,136258.9,265827,95.09
KRBL,238211.5,75233,-68.42
KRISHANA,148443.1,223179,50.35
KRITIKA,100903.5,207425,105.57
KRITINUT,13484.4,1516,-88.76
KSB,37337.3,15011,-59.8
KSCL,57224.9,26532,-53.64
KSL,21564.5,52577,143.81
KSOLVES,62661.1,19555,-68.79
