SYMBOL,AVG_DELIV_QTY,NEW_DELIV_QTY,PCT_DEVIATION
KUANTUM,36559.2,14819,-59.47
LANCORHOL,85458.5,177875,108.14
LANDMARK,23725.0,8253,-65.21
LATENTVIEW,213334.6,58255,-72.69
LAXMICOT,14535.5,6387,-56.06
LAXMIDENTL,126984.1,49388,-61.11
LEXUS,6749.0,30454,351.24
LFIC,1751.7,3762,114.76
LGHL,10230.7,29515,188.49
LICMFGOLD,1861.7,4193,125.22
LICNETFN50,757.2,96,-87.32
LICNFNHGP,572.8,59,-89.7
LINCOLN,12515.5,19147,52.99
LIQGRWBEES,2293.75,3621,57.86
LIQUIDBEES,2364240.7,5361714,126.78
LIQUIDCASE,6404684.3,10762835,68.05
LIQUIDETF,76203.9,196220,157.49
LIQUIDIETF,388062.6,971351,150.31
LIQUIDPLUS,85405.9,41066,-51.92
LIQUIDSBI,4524.3,16392,262.31
LIQUIDSHRI,19248.2,6276,-67.39
LLOYDSENT,1192686.5,5095730,327.25
LLOYDSME,143593.8,256124,78.37
LOWVOL,1905.9,16,-99.16
LOWVOL1,90125.9,151399,67.99
LTF,5455600.0,1388996,-74.54
LTTS,37705.6,17461,-53.69
LUMAXIND,8598.2,3681,-57.19
LYKALABS,19366.8,93507,382.82
M&M,1232706.3,2013788,63.36
M&MFIN,2469817.1,4685992,89.73
MAFANG,177664.4,82808,-53.39
MAGNUM,22316.8,110931,397.07
MAHAPEXLTD,3555.8,913,-74.32
MAHEPC,98643.0,10995,-88.85
MAHESHWARI,9738.0,36466,274.47
MAHKTECH,1975871.6,519412,-73.71
MAHSEAMLES,89036.1,152836,71.66
MAKEINDIA,17042.2,5238,-69.26
MALLCOM,8518.0,3000,-64.78
MALUPAPER,12814.0,5028,-60.76
MANAKCOAT,270774.0,69643,-74.28
MANAKSIA,99831.8,32369,-67.58
MANALIPETC,628129.5,225435,-64.11
MANCREDIT,8523.0,135842,1493.83
MANGALAM,21480.5,8402,-60.89
MANGCHEFER,402258.2,184548,-54.12
MANINFRA,326117.0,144095,-55.81
MANKIND,270333.8,127022,-53.01
MANYAVAR,95328.3,455602,377.93
MAPMYINDIA,60545.3,21637,-64.26
MARKSANS,1222414.1,363971,-70.23
MARUTI,129454.1,371174,186.72
MASPTOP50,257018.8,480826,87.08
MASTEK,85844.7,20915,-75.64
MASTERTR,272025.9,100816,-62.94
MAWANASUG,34216.3,15938,-53.42
MAXESTATES,90576.0,44616,-50.74
MAXIND,59714.1,24875,-58.34
MAYURUNIQ,39251.2,68919,75.58
MAZDA,33002.6,14328,-56.59
MCL,22791.3,9963,-56.29
MCLEODRUSS,1483084.0,335297,-77.39
MCLOUD,3135798.4,1428697,-54.44
MEDANTA,119593.4,43280,-63.81
MEDIASSIST,164805.1,29741,-81.95
MEDICO,83141.0,30541,-63.27
MEGASTAR,5088.7,1121,-77.97
METALIETF,1193596.6,585665,-50.93
METROBRAND,72390.8,19634,-72.88
METROPOLIS,44399.2,21919,-50.63
MFSL,417026.7,168252,-59.65
MGEL,1192354.4,493510,-58.61
MHLXMIRU,2738.9,927,-66.15
MIDCAP,24753.4,57036,130.42
MIDCAPETF,3205204.0,1112459,-65.29
MIDQ50ADD,4189.7,6691,59.7
MIDSELIETF,113304.8,1175609,937.56
MIRCELECTR,900255.0,313280,-65.2
MIRZAINT,182855.1,89953,-50.81
MOALPHA50,2043.5,656,-67.9
MODISONLTD,61765.3,15364,-75.13
MOGSEC,118523.2,46200,-61.02
MOHITIND,10048.5,15414,53.4
MOKSH,530958.6,41914,-92.11
MOLOWVOL,25138.2,251148,899.07
MOM100,214302.4,360075,68.02
MOMGF,128.1,239,86.57
MOMOMENTUM,48481.9,159478,228.94
MON100,438902.9,805400,83.5
MONARCH,207513.3,80748,-61.09
MONIFTY500,212931.2,5491091,2478.81
MONQ50,65066.2,130968,101.28
MOQUALITY,1391.8,492,-64.65
MOSCHIP,192661.5,786187,308.07
MOTILALOFS,520066.7,239869,-53.88
MOTOGENFIN,41515.9,10573,-74.53
MOTOUR,5192.8,272,-94.76
MOVALUE,51672.1,198406,283.97
MPSLTD,27946.9,5146,-81.59
MSCIINDIA,10678.7,4105,-61.56
MSPL,340296.8,2001271,488.1
MSTCLTD,58243.3,106138,82.23
MTNL,726173.5,1468828,102.27
MUKTAARTS,7129.4,2344,-67.12
MUNJALSHOW,38994.7,71473,83.29
MUTHOOTFIN,167157.1,435617,160.6
NAGAFERT,509393.12,194568,-61.8
NAGREEKEXP,5666.9,18242,221.9
NAM-INDIA,413192.6,201052,-51.34
NARMADA,195941.0,64160,-67.26
NATCAPSUQ,2666.5,4070,52.63
NATCOPHARM,515044.6,200782,-61.02
NAVA,257110.2,410819,59.78
NAVINFLUOR,34763.4,251777,624.26
NAVKARCORP,835083.1,264043,-68.38
NAVNETEDUL,86799.5,155326,78.95
NAZARA,256436.3,92962,-63.75
NBIFIN,522.6,70,-86.61
NCLIND,87932.8,29387,-66.58
NDRAUTO,29564.0,11918,-59.69
NESCO,62711.8,203357,224.27
NETWEB,86206.1,229616,166.36
NETWORK18,2230850.1,1075984,-51.77
NEWGEN,315869.8,102901,-67.42
NEXT30ADD,27671.2,13820,-50.06
NEXT50,12636.6,6279,-50.31
NEXTMEDIA,10679.0,5297,-50.4
NGIL,19787.2,7504,-62.08
NIACL,527853.2,3726637,606.0
NIF100IETF,269747.6,55381,-79.47
NIF10GETF,3139.2,5310,69.15
NIF5GETF,6815.0,1651,-75.77
NIFITETF,3177.9,1413,-55.54
NIFTY1,84325.1,22067,-73.83
NIFTY50ADD,10996.5,20915,90.2
NIFTYBETF,1883.5,3021,60.39
NIFTYETF,116715.4,498634,327.22
NIFTYIETF,177744.9,946042,432.25
NIITMTS,127841.5,55537,-56.56
NILKAMAL,5496.8,2021,-63.23
NIPPOBATRY,2868.8,557,-80.58
NIRAJ,13786.9,4122,-70.1
NITCO,119289.9,42343,-64.5
NKIND,732.0,14109,1827.46
NPBET,1053.7,132,-87.47
NPST,13692.2,43793,219.84
NUCLEUS,12789.4,72954,470.43
NURECA,9391.0,17277,83.97
NV20BEES,223273.4,7896,-96.46
NV20IETF,240077.6,458669,91.05
OAL,15991.7,3068,-80.82
OBCL,34751.2,6340,-81.76
OFSS,41300.8,70263,70.13
OILIETF,1237404.3,9346035,655.29
OLAELEC,22242891.2,8047272,-63.82
OLECTRA,495202.1,182920,-63.06
OMAXAUTO,229655.5,430185,87.32
OMAXE,265931.8,64011,-75.93
ONGC,3753607.7,6217189,65.63
ORCHPHARMA,33424.7,56730,69.72
ORICONENT,231959.9,380723,64.13
ORIENTBELL,5701.3,1395,-75.53
ORIENTCER,83741.36,37173,-55.61
ORIENTHOT,185964.55,77800,-58.16
ORISSAMINE,12047.91,1815,-84.94
ORTINGLOBE,12418.73,33556,170.2
OSWALSEEDS,40862.18,16285,-60.15
PAISALO,7840372.0,3423195,-56.34
PALASHSECU,1985.73,4000,101.44
PANACEABIO,67072.82,167131,149.18
PANAMAPET,13946.09,21985,57.64
PARAGMILK,775153.36,157456,-79.69
PASHUPATI,5142.73,1407,-72.64
PASUPTAC,28286.18,72028,154.64
PATINTLOG,79149.18,131161,65.71
PDMJEPAPER,53114.73,83889,57.94
PEL,428447.55,1319290,207.92
PFOCUS,505233.18,177560,-64.86
PGHH,12487.18,22078,76.81
PGHL,10977.82,3828,-65.13
PGIL,43930.55,149616,240.57
PIIND,57904.27,106793,84.43
PLATIND,134784.64,26533,-80.31
PNB,6204558.73,12811856,106.49
PNCINFRA,305247.36,112701,-63.08
PNGJL,115726.18,50287,-56.55
PODDARMENT,3665.18,1086,-70.37
POKARNA,27023.91,154073,470.14
POLYCAB,205368.91,369004,79.68
POLYPLEX,28267.64,12270,-56.59
PONNIERODE,14693.18,6105,-58.45
POWERGRID,4935480.09,8509700,72.42
POWERINDIA,45564.73,96002,110.69
PRAKASH,793255.0,260428,-67.17
PRECWIRE,74903.27,37364,-50.12
PRIMO,242278.0,80121,-66.93
PRITI,13326.36,5619,-57.84
PRITIKAUTO,64039.55,102469,60.01
PROTEAN,185859.64,81775,-56.0
PROZONER,291719.0,862811,195.77
PSPPROJECT,35188.55,70873,101.41
PSUBANK,24686.18,10391,-57.91
PSUBANKADD,169861.09,4851,-97.14
PSUBNKBEES,1073487.09,4951404,361.24
PSUBNKIETF,93962.09,25462,-72.9
PTL,57281.09,18995,-66.84
PURVA,76306.91,29791,-60.96
PVTBANKADD,25147.36,5817,-76.87
QGOLDHALF,69449.18,203045,192.36
QPOWER,466454.0,207256,-55.57
QUADFUTURE,178917.82,53071,-70.34
QUAL30IETF,108328.27,2019792,1764.51
QUALITY30,8815.12,2353,-73.31
QUICKHEAL,103988.64,46418,-55.36
RACE,8136.0,12225,50.26
RACLGEAR,8169.09,3293,-59.69
RADHIKAJWE,959166.64,411062,-57.14
RADIANTCMS,179907.18,611077,239.66
RADICO,105478.18,469953,345.55
RADIOCITY,46782.5,77562,65.79
RAJSREESUG,15025.64,4144,-72.42
RAMCOCEM,233829.55,79029,-66.2
RANEHOLDIN,8050.45,3235,-59.82
RAYMOND,176648.91,83689,-52.62
RBA,455485.64,217512,-52.25
RBLBANK,6903345.82,17368090,151.59
REDINGTON,719732.09,1885079,161.91
REDTAPE,451041.18,108502,-75.94
REGENCERAM,7461.82,907,-87.84
RELAXO,74520.27,125765,68.77
RELIABLE,22109.09,59741,170.21
RELIGARE,972481.27,465322,-52.15
RGL,60555.27,243592,302.26
RKEC,38095.36,7647,-79.93
RKFORGE,258282.45,429035,66.11
RMDRIP,32946.0,49987,51.72
RML,7868.27,3834,-51.27
ROHLTD,73225.91,14593,-80.07
ROLEXRINGS,10006.73,4628,-53.75
ROSSELLIND,26848.91,6338,-76.39
ROUTE,70763.27,32735,-53.74
RPEL,36342.82,7645,-78.96
RPPL,31494.09,14472,-54.05
RPTECH,58309.55,22131,-62.05
RSWM,17758.73,52926,198.03
RSYSTEMS,47378.82,141124,197.86
RUSHIL,395035.64,142535,-63.92
RUSTOMJEE,47023.09,7436,-84.19
SADBHIN,126527.64,210565,66.42
SAFARI,9678.36,22113,128.48
SAGARDEEP,12446.64,5495,-55.85
SAGCEM,387212.55,38683,-90.01
SAGILITY,10204032.36,60113546,489.12
SAHYADRI,2927.55,1362,-53.48
SALSTEEL,40655.18,395972,873.98
SAMBHV,2848094.45,996794,-65.0
SAMPANN,104779.09,8897,-91.51
SANATHAN,97336.36,23832,-75.52
SANDHAR,46853.09,19821,-57.7
SANGHVIMOV,79934.0,293313,266.94
SANOFI,6447.82,2285,-64.56
SANSERA,20999.27,32709,55.76
SAPPHIRE,280102.36,100700,-64.05
SASTASUNDR,11781.27,2179,-81.5
SAURASHCEM,334075.0,624998,87.08
SBICARD,394863.27,981903,148.67
SBIETFPB,3756.0,1197,-68.13
SBIETFQLTY,1796.64,12191,578.54
SBILIFE,537557.73,987133,83.63
SBISILVER,528312.82,869660,64.61
SCHAEFFLER,51569.18,24798,-51.91
SCILAL,356273.45,111035,-68.83
SCODATUBES,257685.27,88773,-65.55
SDL26BEES,30698.91,231,-99.25
SEAMECLTD,14389.64,25971,80.48
SECURKLOUD,17164.55,7875,-54.12
SELECTIPO,22687.36,2939,-87.05
SENCO,502528.45,241419,-51.96
SENORES,348754.91,152729,-56.21
SENSEXADD,1482.45,4133,178.8
SETFNIF50,355726.09,583343,63.99
SETFNIFBK,49983.73,10764,-78.46
SFL,55849.27,24853,-55.5
SHALPAINTS,118839.2,44681,-62.4
SHANKARA,125975.0,241116,91.4
SHANTIGEAR,56909.4,24794,-56.43
SHARDACROP,378114.4,144047,-61.9
SHARDAMOTR,50475.1,16490,-67.33
SHIVAMAUTO,70522.9,28773,-59.2
SHIVAMILLS,3506.6,1396,-60.19
SHOPERSTOP,68371.0,12522,-81.69
SHREECEM,12189.2,5905,-51.56
SHYAMMETL,427600.5,149568,-65.02
SIGACHI,1368029.5,496208,-63.73
SIGNPOST,43582.8,12909,-70.38
SILINV,1084.7,2985,175.19
SILVER,394627.8,721589,82.85
SILVER1,326940.1,1395104,326.72
SILVER360,4654.0,7003,50.47
SILVERADD,483656.0,224062,-53.67
SILVERBEES,7009938.6,12277309,75.14
SILVERCASE,1143330.5,1985723,73.68
SINCLAIR,115540.4,56252,-51.31
SINTERCOM,66678.7,12495,-81.26
SIS,25166.3,108198,329.93
SJVN,1473461.7,2394318,62.5
SKIPPER,138530.3,518943,274.61
SKYGOLD,870712.0,420841,-51.67
SMARTLINK,3389.2,5342,57.62
SMARTWORKS,1400887.6,107349,-92.34
SMLT,5217.18,9943,90.58
SMSLIFE,2352.82,630,-73.22
SOFTTECH,5117.55,10820,111.43
SOLARINDS,73172.36,143820,96.55
SOMICONVEY,5450.73,2132,-60.89
SONACOMS,2072392.0,4571526,120.59
SONAMLTD,61102.45,12492,-79.56
SONATSOFTW,254521.45,775117,204.54
SOTL,22096.45,8141,-63.16
SPANDANA,132098.55,35034,-73.48
SPARC,179709.09,73477,-59.11
SPECIALITY,27953.55,8764,-68.65
SPECTRUM,1543.27,3463,124.39
SPMLINFRA,381067.09,1032412,170.93
SREEL,1753.82,805,-54.1
SRGHFL,4514.18,719,-84.07
SRM,94343.09,28026,-70.29
STALLION,711653.38,1916168,169.26
STAR,187470.64,317621,69.42
STARPAPER,15282.82,4577,-70.05
STEELCAS,14601.36,97482,567.62
STEELCITY,7306.18,11798,61.48
STEELXIND,1684420.55,832798,-50.56
STERTOOLS,107131.0,36391,-66.03
STYLAMIND,41456.09,10307,-75.14
SUKHJITS,10516.91,3165,-69.91
SUMMITSEC,5067.09,2031,-59.92
SUNCLAY,7523.09,2549,-66.12
SUNDARAM,306307.73,145823,-52.39
SUNDARMFIN,27196.18,64058,135.54
SUNDARMHLD,107033.64,38689,-63.85
SUNDRMBRAK,7024.27,1620,-76.94
SUPERSPIN,79307.27,9686,-87.79
SUPRAJIT,68733.91,30701,-55.33
SURANAT&P,48780.55,98259,101.43
SUTLEJTEX,60380.82,21568,-64.28
SWANENERGY,935722.64,339068,-63.76
SWARAJENG,17169.27,7419,-56.79
SWELECTES,18752.55,7458,-60.23
SWIGGY,7053570.55,3054869,-56.69
SWSOLAR,1599899.73,504864,-68.44
SYNGENE,930211.36,333872,-64.11
TAINWALCHM,25504.45,6813,-73.29
TAJGVK,80237.64,25623,-68.07
TALBROAUTO,28979.73,62717,116.42
TARACHAND,73417.45,410801,459.54
TARSONS,16812.36,8173,-51.39
TATAINVEST,11816.36,30924,161.7
TATAMOTORS,3920656.64,8692256,121.7
TATSILV,3506064.45,5509264,57.14
TBOTEK,44924.82,17200,-61.71
TDPOWERSYS,293135.09,866341,195.54
TEGA,136424.09,242167,77.51
TEXINFRA,96155.73,44008,-54.23
TGBHOTELS,69013.73,5997,-91.31
THEINVEST,33020.64,11407,-65.45
THEJO,5617.45,2386,-57.53
THELEELA,523180.27,76795,-85.32
THOMASCOOK,1114635.36,1789587,60.55
TI,1696381.45,652456,-61.54
TINNARUBR,25860.27,7609,-70.58
TIPSMUSIC,117273.27,302159,157.65
TMB,59903.27,106726,78.16
TOKYOPLAST,11078.45,3690,-66.69
TOP10ADD,242512.64,2163893,792.28
TORNTPHARM,321869.27,132023,-58.98
TOTAL,5112.18,1144,-77.62
TOUCHWOOD,3742.09,1451,-61.22
TPLPLASTEH,15639.55,25491,62.99
TRANSWORLD,12465.73,2582,-79.29
TRAVELFOOD,552328.0,154965,-71.94
TRIGYN,32458.82,4535,-86.03
TTKPRESTIG,47856.27,22978,-51.99
TVSSRICHAK,2576.73,969,-62.39
TVTODAY,77034.45,21445,-72.16
UBL,133021.45,12232,-90.8
UCAL,9293.27,2725,-70.68
UDAICEMENT,675661.64,211115,-68.75
UDS,318549.82,70559,-77.85
UFO,32298.0,71955,122.78
UGARSUGAR,94974.0,38669,-59.28
UNIENTER,7628.64,1999,-73.8
UNIONGOLD,4426.91,675,-84.75
UNIPARTS,24510.55,38242,56.02
UNITDSPR,530374.09,869226,63.89
UNITEDTEA,1583.0,648,-59.07
UNIVASTU,56499.09,4944,-91.25
UTIAMC,162436.82,42297,-73.96
UTIBANKETF,405375.27,656372,61.92
UTINIFTETF,43972.73,367251,735.18
UTISENSETF,1144.55,3060,167.35
UYFINCORP,38075.45,230947,506.55
V2RETAIL,29268.91,214886,634.18
VADILALIND,6487.82,2653,-59.11
VAISHALI,199121.27,64566,-67.57
VAL30IETF,83776.0,27615,-67.04
VARDMNPOLY,174466.36,603065,245.66
VEDL,1654593.0,4075756,146.33
VERTOZ,179736.55,87238,-51.46
VETO,29178.64,215877,639.85
VHL,441.36,1105,150.36
VIKASECO,1808647.55,2851335,57.65
VIKASLIFE,1914335.91,921210,-51.88
VIMTALABS,745665.82,1425857,91.22
VINDHYATEL,6264.18,2914,-53.48
VIPIND,310765.91,87204,-71.94
VISHNU,101150.45,351638,247.64
VOLTAS,486942.91,222599,-54.29
VRLLOG,48934.91,98306,100.89
VSTIND,201966.82,73086,-63.81
VSTTILLERS,9624.27,4695,-51.22
VTL,64839.18,140364,116.48
WAAREEENER,596544.55,1109065,85.91
WAAREERTL,332690.82,118426,-64.4
WABAG,262395.91,86906,-66.88
WCIL,122046.0,51195,-58.05
WEALTH,2144.73,3695,72.28
WEL,94728.64,43151,-54.45
WENDT,24340.09,10478,-56.95
WESTLIFE,44959.27,21279,-52.67
WEWIN,3422.45,863,-74.78
WILLAMAGOR,3590.09,1262,-64.85
WINDLAS,31050.18,14718,-52.6
WIPL,1760.64,543,-69.16
WORTH,44574.91,21379,-52.04
XELPMOC,5542.64,2161,-61.01
XPROINDIA,23564.36,8866,-62.38
XTGLOBAL,12036.91,4091,-66.01
YASHO,3955.45,8224,107.92
YATRA,299912.09,487157,62.43
YESBANK,28576144.91,43663697,52.8
ZENITHEXPO,473.0,100,-78.86
ZENTEC,111565.55,886765,694.84
ZFCVINDIA,3206.82,1536,-52.1
ZIMLAB,308489.09,26811,-91.31
ZODIACLOTH,7496.55,684,-90.88
ZOTA,27063.91,51347,89.72
ZUARI,361350.91,2065679,471.65
ZUARIIND,56153.73,213863,280.85
ZYDUSWELL,34355.18,13858,-59.66
