SYMBOL,AVG_TTL_TRD_QNTY,AVG_DELIV_QTY
DSSL,30196.4,13480.4
DTIL,11011.6,6080.2
DTL,12000.0,4800.0
DUCOL,4000.0,3200.0
DUCON,383514.6,254618.7
DUGLOBAL,25000.0,15000.0
DURLAX,30000.0,26000.0
DVL,20797.9,11497.7
DWARKESH,343688.4,176481.5
DYCL,427287.7,155449.2
DYNAMATECH,9846.8,5690.1
DYNAMIC,26500.0,23500.0
DYNPRO,120080.1,40796.8
E2E,49753.1,28674.2
EASEMYTRIP,13575146.0,4688204.2
EBANKNIFTY,881.3,775.0
EBBETF0430,23656.8,20624.6
EBBETF0431,16069.1,14094.3
EBBETF0433,3641.4,3180.7
ECAPINSURE,54233.4,41742.3
ECLERX,65326.7,31886.7
ECOSMOBLTY,670397.0,172962.1
EDELWEISS,6306173.3,2618419.3
EEPL,67000.0,53000.0
EFACTOR,3200.0,3200.0
EFFWA,18400.0,18400.0
EFORCE,9600.0,9600.0
EGOLD,191088.5,188109.6
EICHERMOT,385662.7,272812.6
EIDPARRY,268563.2,97954.8
EIEL,21156440.6,2875908.8
EIHAHOTELS,27420.1,14092.3
EIHOTEL,315613.4,161408.1
EIMCOELECO,29752.9,9634.0
EKC,229170.3,106289.6
ELDEHSG,820.8,537.0
ELECON,1176251.4,368871.9
ELECTCAST,1987188.2,924074.2
ELECTHERM,13456.4,8647.2
ELGIEQUIP,1241652.5,437370.1
ELGNZ,99000.0,75000.0
ELLEN,1210232.2,396977.8
EMAMILTD,532081.4,331967.0
EMAMIPAP,33002.2,17245.3
EMAPARTNER,26000.0,12000.0
EMBASSY,619749.0,519123.0
EMBDL,3648500.5,1395083.1
EMCURE,253553.9,148794.1
EMIL,827314.8,322121.7
EMKAY,27878.12,16942.0
EMKAYTOOLS,10950.0,10050.0
EMMBI,22081.3,12342.1
EMMIL,9500.0,8250.0
EMSLIMITED,374867.0,134511.8
EMUDHRA,105199.5,46014.7
EMULTIMQ,38540.8,32111.0
ENDURANCE,74490.0,38423.4
ENFUSE,15000.0,9000.0
ENGINERSIN,3233010.6,1305525.2
ENIL,16674.3,9529.2
ENRIN,690538.2,406326.6
ENSER,125000.0,120000.0
ENTERO,73216.4,44554.0
ENVIRO,42000.0,32000.0
EPACK,788863.4,410162.1
EPIGRAL,69670.5,39942.1
EPL,322975.1,166418.8
EQUAL200,52920.4,49247.5
EQUAL50,276.9,261.4
EQUAL50ADD,5860.7,3305.3
EQUITASBNK,4251432.0,2459327.3
ERIS,80567.3,46434.1
ESABINDIA,6279.2,3114.3
ESAFSFB,528707.4,220912.0
ESCONET,11600.0,11600.0
ESCORTS,88412.1,38552.5
ESFL,16200.0,13680.0
ESG,22013.2,18545.8
ESILVER,158471.7,151690.1
ESPRIT,4800.0,4800.0
ESSENTIA,1592317.5,1024086.0
ESTER,147016.6,74674.1
ETERNAL,57365520.0,24778486.9
ETHOSLTD,29834.2,21945.6
ETL,1200.0,1200.0
ETML,1483.0,1471.0
EUREKAFORB,127485.22,83395.56
EUROTEXIND,3219.44,2200.33
EVEREADY,465541.56,203280.67
EVIETF,58259.78,41844.22
EVINDIA,278200.44,178949.56
EXCEL,8732327.29,5425140.86
EXCELINDUS,16950.11,9079.22
EXICOM,260293.78,100527.11
EXIDEIND,1778944.11,675308.44
EXPLEOSOL,17018.11,9233.22
FACT,1128834.0,89437.44
FAIRCHEMOR,6667.11,3729.0
FAZE3Q,164983.78,44078.89
FCL,354023.11,123457.67
FCSSOFT,2164192.89,1010571.89
FDC,124801.0,57329.89
FEDERALBNK,5328272.33,2899311.67
FEDFINA,954307.22,503697.78
FIBERWEB,92751.67,60722.56
FIEMIND,85306.22,34464.44
FILATEX,1231943.56,483094.78
FILATFASH,49913847.0,19516947.0
FINCABLES,165033.56,93552.67
FINEORG,23541.0,10826.44
FINIETF,584643.22,481749.67
FINOPB,718422.78,194463.0
FINPIPE,821761.89,393197.78
FIRSTCRY,945363.0,281393.22
FISCHER,112378.56,30902.56
FIVESTAR,565434.67,305387.56
FLAIR,477976.89,183688.11
FLUOROCHEM,114471.22,74627.44
FMCGIETF,1170783.67,872502.44
FMGOETZE,86424.11,38103.56
FORCEMOT,135817.78,29828.11
FORTIS,1661729.44,934446.44
FOSECOIND,2454.67,1207.78
FSL,702944.0,294278.67
FUSION,380252.33,158754.33
GABRIEL,804533.11,299925.0
GAEL,402546.22,217763.11
GAIL,9585025.33,5787433.67
GALAPREC,37242.78,16414.89
GALAXYSURF,12275.33,6734.0
GALLANTT,505611.78,99606.78
GANDHAR,110384.67,59407.44
GANDHITUBE,5089.22,2995.44
GANECOS,72778.89,41965.67
GANESHBE,159991.67,100097.89
GANESHHOUC,121148.78,57588.56
GANGAFORGE,347238.78,216856.67
GANGESSECU,3773.67,1543.78
GARFIBRES,82097.89,53482.89
GARUDA,8779576.56,1464202.78
GATEWAY,1120646.78,595601.89
GEECEE,3751.78,2148.56
GEEKAYWIRE,64420.78,38366.67
GENESYS,218517.11,111207.78
GENUSPAPER,185935.78,103166.44
GENUSPOWER,1049952.33,559473.22
GEOJITFSL,962947.0,513585.89
GEPIL,339526.44,133558.11
GESHIP,251702.22,129097.67
GFLLIMITED,39124.22,23568.78
GHCL,163490.44,84122.0
GHCLTEXTIL,108782.67,64264.22
GICHSGFIN,244594.67,139195.78
GICRE,707385.11,421648.11
GILLANDERS,19548.89,11108.56
GILLETTE,42967.33,13368.67
GILT5YBEES,378008.11,328321.56
GIPCL,359471.78,170048.56
GKWLIMITED,361.67,248.78
GLAND,704380.67,483433.44
GLAXO,53811.22,30494.56
GLENMARK,3749265.33,1342456.11
GLOBALVECT,20469.78,11145.0
GLOBE,707393.89,476023.67
GLOBECIVIL,2582425.5,980267.67
GLOBUSSPR,186011.67,87460.0
GLOSTERLTD,2282.33,1385.44
GMBREW,61327.44,19616.11
GMDCLTD,6034392.11,1068315.33
GMMPFAUDLR,43431.33,24291.44
GMRAIRPORT,9742029.78,5548234.11
GMRP&UI,1613901.78,825191.44
GNA,45362.0,28630.67
GNFC,232132.78,111523.11
GOACARBON,22239.11,9376.33
GOCLCORP,107678.22,50751.78
GOCOLORS,94033.33,78651.44
GODFRYPHLP,294323.44,64469.78
GODHA,89635120.0,27863536.0
GODIGIT,934679.67,701840.22
GODREJAGRO,346009.11,140182.11
GODREJCP,764034.56,495464.89
GODREJIND,192288.22,55596.0
GODREJPROP,802035.89,430738.33
GOKEX,173500.67,82103.44
GOKUL,33977.78,20844.11
GOKULAGRO,309856.89,112374.11
GOLD1,636396.33,502210.0
GOLD360,10164.33,9476.22
GOLDBEES,10608918.78,6532229.44
GOLDCASE,1753112.44,1162134.56
GOLDETF,302250.22,194133.22
GOLDETFADD,241363.11,228384.22
GOLDIAM,487867.67,169748.11
GOLDIETF,1874026.11,1299069.33
GOLDSHARE,256705.33,198805.11
GOLDTECH,30253.89,17798.22
GOODLUCK,178957.56,75648.33
GOPAL,151164.89,88219.11
GOYALALUM,77602.33,57447.22
GPIL,1836838.67,646670.67
GPPL,1139716.89,599850.56
GPTHEALTH,837041.44,322208.22
GPTINFRA,586486.11,151935.33
GRANULES,938798.22,347983.11
GRAPHITE,1217508.44,396612.67
GRASIM,818840.89,591167.33
GRAVITA,163519.33,86608.33
GREAVESCOT,1550259.89,523622.11
GREENLAM,91907.67,35379.11
GREENPANEL,627143.11,333816.11
GREENPLY,251072.44,128330.67
GREENPOWER,7227313.33,2303869.56
GRINDWELL,40041.89,27245.33
GRINFRA,15495.78,7253.44
GRMOVER,623619.67,181869.22
GROWWDEFNC,377570.0,255756.89
GROWWEV,229074.22,170862.0
GROWWGOLD,123702.11,69013.89
GROWWLIQID,126160.67,88099.33
GROWWLOVOL,61794.89,44810.44
GROWWMOM50,216086.0,126067.33
GROWWN200,155545.44,111227.89
GROWWNET,992727.67,579437.89
GROWWNIFTY,437401.0,295579.5
GROWWRAIL,241610.67,154629.22
GROWWSLVR,192669.33,132659.44
GRPLTD,3449.89,2091.67
GRSE,1014155.11,318642.22
GRWRHITECH,31571.33,17366.67
GSEC10ABSL,1936.25,1663.12
GSEC10IETF,1936.0,1499.44
GSEC10YEAR,3447.33,2583.67
GSEC5IETF,8268.33,5670.67
GSFC,736533.44,334878.56
GSLSU,568708.0,147922.11
GSPL,725040.11,289707.44
GSS,122782.22,66018.67
GTL,414672.22,248768.44
GTLINFRA,92914083.56,35628406.33
GTPL,227301.11,58649.89
GUFICBIO,54794.33,28678.44
GUJALKALI,116410.78,82080.33
GUJAPOLLO,74407.44,35709.44
GUJGASLTD,210390.67,95948.22
GUJRAFFIA,4368.33,3134.67
GUJTHEM,157854.11,79807.11
GULFOILLUB,64715.78,38134.0
GULFPETRO,71600.44,40640.44
GULPOLY,131842.67,69263.22
GVPTECH,108791.56,71820.33
GVT&D,494294.44,357873.78
HAL,929552.22,435858.33
HAPPSTMNDS,192551.22,81282.89
HAPPYFORGE,28316.56,20781.0
HARIOMPIPE,571853.44,189996.67
HARRMALAYA,15346.89,9678.0
HARSHA,92761.78,30447.0
HATHWAY,17154484.0,2983784.67
HATSUN,218685.22,46297.56
HAVELLS,1551945.78,853460.44
HBLENGINE,639527.44,242634.67
HCG,122258.56,69922.56
HCLTECH,4839122.44,3248491.56
HDBFS,2880075.78,1735725.67
HDFCAMC,616475.67,349864.33
HDFCBANK,8246601.56,5211984.22
HDFCBSE500,24505.33,13149.56
HDFCGOLD,1843949.44,1311056.56
HDFCGROWTH,13318.22,10450.33
HDFCLIFE,3235607.22,1821296.67
HDFCLIQUID,8684.56,5998.33
HDFCLOWVOL,22355.22,14800.67
HDFCMID150,246843.44,138616.33
HDFCMOMENT,209801.33,138150.33
HDFCNEXT50,57045.44,35172.0
HDFCNIF100,61468.89,45698.33
HDFCNIFBAN,284922.44,251301.78
HDFCNIFIT,99066.67,65681.0
HDFCNIFTY,87835.44,78393.11
HDFCPSUBK,99377.11,91167.22
HDFCPVTBAN,59528.33,37190.89
HDFCQUAL,19762.0,14570.44
HDFCSENSEX,21632.44,16043.33
HDFCSILVER,1595782.89,1100302.78
HDFCSML250,806352.33,558516.89
HDFCVALUE,10363.56,9329.89
HEADSUP,38333.22,22723.56
HEALTHADD,1268.56,1055.11
HEALTHIETF,58095.67,36366.22
HEALTHY,142173.78,106269.56
HEG,1482716.22,453274.56
HEIDELBERG,342227.56,150776.44
HEMIPROP,245327.78,124096.44
HERANBA,131706.44,56520.44
HERITGFOOD,500443.67,232956.0
HEROMOTOCO,587958.67,260253.78
HESTERBIO,6132.0,2805.78
HEUBACHIND,43958.89,21250.78
HEXATRADEX,4912.67,3367.67
HEXT,780006.11,574655.33
HFCL,6104178.33,1976491.22
HGINFRA,152391.33,68982.33
HGS,150652.22,32401.56
HIKAL,224894.44,124207.67
HIMATSEIDE,490151.67,237116.44
HINDALCO,4235603.0,2335133.22
HINDCOMPOS,4717.56,2731.33
HINDCON,37274.22,21986.89
HINDCOPPER,3444092.0,1291450.67
HINDOILEXP,406204.78,219214.33
HINDPETRO,4208003.78,2401435.78
HINDUNILVR,1985352.89,1306349.22
HINDWAREAP,51833.67,28840.89
HINDZINC,2546464.78,1195682.0
HIRECT,39337.22,19104.44
HISARMETAL,15768.44,7211.67
HITECH,1123815.0,563510.67
HITECHCORP,14400.78,9892.11
HLEGLAS,95068.33,48050.33
HLVLTD,655363.22,296024.11
HMAAGRO,242686.67,122638.0
HMVL,26556.78,19475.56
HNDFDS,68974.78,37274.56
HNGSNGBEES,256297.33,169516.78
HOMEFIRST,513778.89,144583.44
HONASA,333441.78,179053.0
HONAUT,3127.78,1952.78
HONDAPOWER,25584.11,6574.89
HPAL,251314.0,150940.0
HPIL,2190.0,821.33
HPL,714439.56,243590.22
HSCL,2124894.33,655129.22
HUBTOWN,1810089.56,817016.44
HUDCO,3127035.0,1032827.44
HUHTAMAKI,287240.0,116779.67
HYUNDAI,476021.33,291794.44
ICEMAKE,22166.89,12456.22
ICICIB22,249066.89,161516.11
ICICIBANK,8909950.22,6207680.11
ICICIGI,814315.78,419559.56
ICICIPRULI,2061218.56,1091320.89
ICIL,354556.56,176342.11
ICRA,6014.67,3732.33
IDBI,7766471.89,3054623.44
IDEA,411794277.33,103183531.33
IDEAFORGE,313885.0,127131.0
IDFCFIRSTB,21110404.67,9784083.11
IDFNIFTYET,670.33,362.11
IEX,5687914.67,2327560.67
IFBIND,34077.44,18451.67
IFCI,7847567.33,2519030.56
IFGLEXPOR,37402.44,18579.44
IGARASHI,148853.33,43675.78
IGCL,2267010.0,1013155.25
IGIL,519731.22,243926.22
IGL,2585454.67,1199156.67
IGPL,33737.0,16256.89
IIFL,1583237.0,826336.33
IIFLCAPS,254698.56,123361.0
IKIO,51882.89,28754.0
IKS,173992.78,101163.56
IMAGICAA,814923.89,426752.56
IMFA,100035.78,49343.56
IMPAL,3976.0,2776.67
INDBANK,24982.89,14641.44
INDGN,386701.33,204481.11
INDHOTEL,2579577.56,1527012.11
INDIACEM,1078086.0,268344.44
INDIAGLYCO,150711.33,73602.56
INDIAMART,235428.56,155860.22
INDIANB,1537713.44,824052.78
INDIANCARD,6221.0,3479.78
INDIANHUME,60594.78,22862.11
INDIASHLTR,257053.78,129546.78
INDIGO,844575.33,550687.78
INDIGOPNTS,25851.89,16970.56
INDNIPPON,32410.78,18497.22
INDOAMIN,96178.78,39455.22
INDOBORAX,187900.44,90666.33
INDOCO,115726.56,70137.11
INDOFARM,254070.67,160415.67
INDOSTAR,242041.11,137938.22
INDOTECH,11048.22,7025.78
INDOUS,72145.22,37073.22
INDOWIND,181025.44,101326.89
INDRAMEDCO,168453.11,77901.44
INDSWFTLAB,834581.0,456524.0
INDSWFTLTD,412568.56,155576.33
INDTERRAIN,113910.44,45410.56
INDUSINDBK,4185999.11,1402802.0
INDUSTOWER,4071251.33,2507096.89
INFIBEAM,13868419.78,5765310.44
INFOBEAN,225060.67,59365.89
INFRABEES,7123.78,4211.56
INFRAIETF,2322851.0,2273944.0
INFY,7477766.67,4911190.33
INGERRAND,16727.56,8979.0
INNOVACAP,49265.33,23866.67
INNOVANA,53853.11,27216.89
INOXINDIA,72963.89,38743.56
INOXWIND,6821098.89,2671072.0
INSECTICID,56823.0,24588.89
INTELLECT,306540.56,146386.56
INTENTECH,46933.22,34576.67
INTERNET,290743.78,182866.67
INTLCONV,326635.89,147163.33
INVENTURE,1172265.22,800287.44
IOB,6458360.11,2250701.78
IOC,8682621.0,4689871.67
IOLCP,1860863.56,699035.0
IONEXCHANG,407780.67,163703.22
IPCALAB,172851.11,109955.89
IPL,473146.1,167978.3
IRB,7268225.2,3057270.3
IRCON,3549243.6,930684.5
IRCTC,501820.0,219616.1
IREDA,11028806.4,3817830.5
IRFC,12780779.3,3563312.0
IRIS,135320.0,84316.0
IRMENERGY,31916.0,16716.8
ISFT,20405.8,13449.9
ISGEC,34186.0,18909.6
IT,790550.3,746511.0
ITBEES,7845460.3,4868097.4
ITC,8086880.9,5540028.4
ITCHOTELS,9283910.5,3496053.3
ITDC,16183.7,6801.1
ITDCEM,356289.6,154045.8
ITETF,556558.4,426347.2
ITETFADD,50423.5,39799.6
ITI,219486.8,85121.7
ITIETF,1123558.8,875795.5
IVC,225568.6,138331.9
IVP,10562.7,5459.7
IVZINGOLD,437.5,305.9
IVZINNIFTY,47.1,35.3
IXIGO,18009354.6,3466512.1
IZMO,43048.0,23719.4
J&KBANK,3614501.0,1710884.6
JAGRAN,247647.0,154053.8
JAGSNPHARM,347013.0,114385.2
JAIBALAJI,1078757.5,406679.2
JAICORPLTD,432864.0,171400.2
JAIPURKURT,11031.5,6577.4
JAMNAAUTO,987608.6,474850.2
JASH,221864.7,81817.0
JAYAGROGN,18786.6,8218.8
JAYBARMARU,37887.1,21561.9
JAYNECOIND,16005731.2,6687017.2
JAYSREETEA,71915.1,35980.5
JBCHEPHARM,481728.0,367913.7
JBMA,385066.3,97435.4
JCHAC,26783.8,14165.1
JETFREIGHT,70139.3,43997.4
JGCHEM,1093447.3,253858.8
JHS,83260.3,54494.6
JINDALPOLY,35320.5,16592.0
JINDALSAW,938540.6,439951.3
JINDALSTEL,1518572.8,671774.5
JINDRILL,117143.6,52023.5
JINDWORLD,3208789.5,1103816.8
JIOFIN,15774986.3,7020002.2
JISLDVREQS,21999.3,11053.1
JISLJALEQS,2050274.4,1013895.5
JITFINFRA,25169.1,14672.2
JKCEMENT,108118.8,53800.9
JKIL,156977.7,80398.3
JKLAKSHMI,309639.7,165890.6
JKPAPER,360163.8,144045.4
JKTYRE,500151.5,210086.2
JLHL,54872.7,49041.7
JMA,9200.6,5119.7
JMFINANCIL,6365952.6,1948712.5
JNKINDIA,155434.5,97703.7
JOCIL,3315.6,1897.8
JPOLYINVST,3506.6,2099.1
JPPOWER,332728575.7,78325728.7
JSFB,190288.0,105962.5
JSL,671115.6,296139.4
JSWENERGY,3603378.0,1477001.9
JSWINFRA,2811801.6,1406111.0
JSWSTEEL,1380324.4,675532.2
JTEKTINDIA,421025.6,216895.3
JTLIND,4424184.4,1724864.1
JUBLCPL,11113.6,5334.6
JUBLFOOD,693380.1,386936.8
JUBLINGREA,389751.8,187418.6
JUBLPHARMA,268402.0,154519.0
JUNIORBEES,253805.2,165967.5
JUNIPER,79026.4,47002.5
JUSTDIAL,398750.0,152360.7
JWL,560565.4,226204.8
JYOTHYLAB,375284.3,199208.5
JYOTICNC,407851.2,199376.8
JYOTISTRUC,13752158.8,5914355.0
KABRAEXTRU,63316.5,39901.38
KAJARIACER,750346.8,522759.2
KAKATCEM,15522.6,7931.7
KALAMANDIR,1041065.6,459017.1
KALPATARU,458863.3,221405.4
KALYANIFRG,1967.3,1311.5
KALYANKJIL,3481050.3,1228234.1
KAMATHOTEL,61027.8,28585.3
KAMDHENU,757183.7,371650.1
KANANIIND,156432.1,108371.4
KANORICHEM,13452.9,8742.7
KANSAINER,125705.2,80303.8
KAPSTON,4279.2,2948.1
KARURVYSYA,2300971.0,1271157.4
KAUSHALYA,1780.2,528.1
KAYNES,245397.3,84656.0
KCP,478254.0,234933.3
KCPSUGIND,94958.2,61061.5
KDDL,17263.2,7743.0
KEC,394235.0,186159.8
KECL,137253.2,65374.5
KEI,424483.7,166856.7
KELLTONTEC,1211009.6,429457.6
KFINTECH,557162.1,233077.9
KHADIM,63831.2,35881.0
KHANDSE,147209.1,41368.6
KICL,2362.7,1326.7
KIMS,711651.0,352341.4
KINGFA,8188.6,3383.0
KIOCL,1196129.2,99265.7
KIRIINDUS,241904.2,104650.3
KIRLOSBROS,199841.8,45383.7
KIRLOSENG,1332172.5,233892.2
KIRLOSIND,20132.3,5308.6
KIRLPNU,273675.1,125385.7
KITEX,465398.25,265688.5
KKCL,59749.4,24302.6
KMEW,87060.5,27847.8
KMSUGAR,92995.7,66556.0
KNRCON,937578.9,498955.9
KOHINOOR,86749.1,32376.3
KOKUYOCMLN,195509.4,55303.6
KOLTEPATIL,116245.5,53210.0
KOPRAN,195713.7,99202.5
KOTAKBANK,2698646.8,1982425.5
KOTARISUG,30894.0,19457.7
KOTHARIPET,52403.7,27433.3
KOTHARIPRO,13307.1,8985.9
KPEL,544096.2,214530.0
KPIGREEN,1071524.6,471051.7
KPIL,280763.5,159803.9
KPITTECH,613014.0,285508.7
KPRMILL,358995.6,167890.4
KRBL,858941.7,316829.4
KRISHANA,257703.8,116630.5
KRITIKA,159068.8,114036.8
KRITINUT,18288.9,11843.0
KRN,571564.4,170502.1
KRONOX,141158.7,59366.0
KROSS,134322.6,64177.1
KRSNAA,103332.1,46717.5
KSB,172195.6,101072.4
KSCL,149129.8,64635.9
KSHITIJPOL,162646.9,123409.4
KSL,67982.1,23632.7
KSOLVES,244648.5,60330.6
KTKBANK,778245.9,459468.2
KUANTUM,70133.3,40299.0
LAGNAM,21614.8,11517.5
LALPATHLAB,135585.5,80161.4
LAMBODHARA,9486.4,5114.2
LANCORHOL,114867.7,63941.5
LANDMARK,71059.0,31789.9
LAOPALA,103346.7,56782.7
LATENTVIEW,862531.0,199866.2
LATTEYS,101985.4,62216.3
LAURUSLABS,1746843.6,636017.6
LAXMICOT,44543.6,14635.8
LAXMIDENTL,438937.4,152156.5
LEMONTREE,5518468.4,2196141.9
LEXUS,6937.29,5595.14
LFIC,3502.6,2121.7
LGBBROSLTD,28514.5,17104.6
LGHL,59523.1,6872.8
LIBAS,30742.8,23017.4
LICHSGFIN,2002100.6,1052691.9
LICI,665656.8,286728.4
LICMFGOLD,2507.9,2125.5
LICNETFGSC,33913.7,29065.3
LICNETFN50,2052.1,1876.4
LICNETFSEN,85.67,79.11
LICNFNHGP,778.8,638.1
LICNMID100,9405.3,6013.2
LIKHITHA,48871.6,24497.4
LINCOLN,26383.6,15940.0
LINDEINDIA,14956.1,7613.4
LIQUID,111171.2,56303.9
LIQUID1,264239.1,182053.3
LIQUIDADD,616325.3,417894.8
LIQUIDBEES,2442184.7,2020078.2
LIQUIDBETF,219838.4,181527.5
LIQUIDCASE,6517492.7,5152949.5
LIQUIDETF,183897.4,154643.4
