SYMBOL,AVG_TTL_TRD_QNTY,AVG_DELIV_QTY
LIQUIDIETF,741384.4,517526.0
LIQUIDPLUS,86274.0,74152.1
LIQUIDSBI,6339.0,5339.8
LIQUIDSHRI,17265.4,14454.9
LLOYDSENGG,10162089.0,2875812.7
LLOYDSENT,4288774.1,1757429.2
LLOYDSME,292346.7,134372.4
LMW,7313.2,3818.7
LODHA,2408049.6,1474421.4
LOKESHMACH,138881.3,52000.7
LORDSCHLO,329134.3,179329.9
LOTUSEYE,22765.6,13449.7
LOVABLE,33111.0,17840.0
LOWVOL,4214.3,2521.8
LOWVOL1,128319.8,104862.2
LOWVOLIETF,1396027.5,1184355.4
LOYALTEX,4931.6,3120.0
LPDC,30701.3,18255.5
LT,1605103.5,1170011.1
LTF,10498946.8,4288373.2
LTFOODS,1041548.4,360017.7
LTGILTBEES,2517355.2,2109872.0
LTIM,348863.7,149784.0
LTTS,117681.6,51776.3
LUMAXIND,32694.0,8424.3
LUMAXTECH,78050.3,49068.5
LUPIN,1008886.8,673691.0
LUXIND,22777.9,11419.0
LXCHEM,518511.3,236867.7
LYKALABS,26262.4,16680.9
M&M,2517934.1,1547305.0
M&MFIN,2688907.9,1414195.7
MADHAV,11135.1,5345.3
MADRASFERT,184114.0,56416.8
MAFANG,238654.8,225562.8
MAGADSUGAR,14816.1,8456.2
MAGNUM,97652.9,62811.2
MAHABANK,11032572.5,4615247.0
MAHAPEXLTD,9748.0,4952.4
MAHEPC,291007.9,116269.0
MAHESHWARI,20834.9,14255.8
MAHKTECH,2541066.5,1654271.3
MAHLIFE,284798.2,151386.2
MAHLOG,468207.4,235376.9
MAHSCOOTER,5860.1,2231.2
MAHSEAMLES,296473.7,109492.7
MAITHANALL,31819.2,15137.8
MAKEINDIA,20017.5,18128.1
MALLCOM,15699.2,8122.6
MALUPAPER,27663.7,11488.2
MAMATA,6056596.6,767270.3
MANAKALUCO,454149.1,130378.7
MANAKCOAT,298253.7,160911.9
MANAKSIA,237413.8,68411.8
MANAKSTEEL,86915.67,53009.33
MANALIPETC,3199121.7,550345.2
MANAPPURAM,3254364.7,1837328.6
MANBA,41886.3,26642.6
MANCREDIT,38446.2,8298.7
MANGALAM,52028.5,24868.6
MANGCHEFER,559734.3,295323.2
MANGLMCEM,32650.6,18117.8
MANINDS,366203.7,189171.1
MANINFRA,568668.7,264155.0
MANKIND,942686.4,461898.6
MANOMAY,3002.8,1786.9
MANORAMA,166514.4,72908.2
MANYAVAR,160217.5,102856.6
MAPMYINDIA,136902.5,92086.0
MARALOVER,16841.0,8391.7
MARATHON,341682.1,180704.3
MARICO,1332651.1,817233.6
MARKSANS,922735.5,443520.3
MARUTI,212669.1,115890.0
MASFIN,420576.0,142233.6
MASPTOP50,572991.7,359824.6
MASTEK,629219.9,78692.2
MASTERTR,284894.3,74552.0
MATRIMONY,12340.1,8327.8
MAWANASUG,60957.3,36633.6
MAXESTATES,238667.3,121364.5
MAXHEALTH,1683412.2,1086301.5
MAXIND,203246.3,62457.4
MAYURUNIQ,76240.2,42517.2
MAZDA,152453.7,48874.5
MAZDOCK,1204383.2,325528.8
MBAPL,378169.2,116695.8
MBLINFRA,359933.4,108982.3
MCL,43716.7,27042.4
MCLEODRUSS,2595357.3,1296793.1
MCLOUD,21054952.2,4060127.9
MCX,488545.4,194105.1
MEDANTA,258220.7,128528.2
MEDIASSIST,406736.1,248285.1
MEDICAMEQ,34302.4,18568.9
MEDICO,142086.8,86848.4
MEDPLUS,100199.8,57004.0
MEGASTAR,8832.8,5412.1
MENONBE,30466.5,18426.0
METAL,439964.0,291250.5
METALIETF,2212075.5,1270452.8
METROBRAND,52222.8,30712.5
METROPOLIS,340624.4,62083.2
MFSL,888408.8,536820.5
MGEL,3235094.6,1555806.7
MGL,593743.2,211013.0
MHLXMIRU,9639.7,3309.8
MHRIL,217878.8,67740.2
MICEL,1032194.5,489190.1
MID150,25750.8,14157.5
MID150BEES,502328.9,315437.4
MID150CASE,868815.6,521452.5
MIDCAP,43810.1,19836.6
MIDCAPETF,3259192.4,2916976.9
MIDCAPIETF,903506.8,615886.7
MIDHANI,2203937.7,309456.6
MIDQ50ADD,4390.9,2640.4
MIDSELIETF,161305.8,114132.2
MIDSMALL,206265.4,171013.0
MINDACORP,298458.0,146425.7
MIRCELECTR,3247565.1,1117573.6
MIRZAINT,128870.5,67879.9
MITCON,10658.3,6763.6
MITTAL,1083582.8,638577.2
MMFL,49136.0,30442.8
MMP,25515.8,14551.8
MMTC,1104783.0,428275.1
MNC,63636.1,49519.9
MOALPHA50,10786.1,5585.7
MOBIKWIK,2679111.5,783333.3
MOCAPITAL,532420.1,354234.9
MODEFENCE,2519078.7,1555197.7
MODISONLTD,184265.7,79362.7
MODTHREAD,4810.0,3524.4
MOGSEC,79978.5,79229.8
MOHEALTH,38461.5,28021.1
MOHITIND,20115.3,11793.1
MOIL,601959.3,227457.4
MOINFRA,2366.8,1179.1
MOKSH,746761.2,458322.7
MOL,1183012.4,548268.0
MOLDTECH,45869.3,22367.0
MOLDTKPAC,66020.8,41389.5
MOLOWVOL,29470.0,28093.8
MOM100,297069.4,185845.5
MOM30IETF,856691.6,583544.4
MOM50,3790.0,3343.5
MOMENTUM,57340.9,43170.4
MOMENTUM50,413284.2,309605.0
MOMGF,141.3,139.8
MOMIDMTM,22806.5,19585.1
MOMOMENTUM,88597.2,56940.2
MON100,480491.4,318224.8
MON50EQUAL,1399.7,1287.9
MONARCH,341917.0,152704.4
MONEXT50,1102.7,821.3
MONIFTY500,383127.6,318862.8
MONQ50,117392.3,81465.1
MONTECARLO,26134.8,14788.2
MOPSE,383.75,381.62
MOQUALITY,1324.1,1075.3
MOREALTY,369223.6,241966.1
MOREPENLAB,2066577.3,718318.1
MOSCHIP,382855.5,168719.6
MOSMALL250,988817.7,610748.2
MOTHERSON,11169642.8,6041670.2
MOTILALOFS,896729.9,326007.5
MOTISONS,4770131.3,1513380.2
MOTOGENFIN,55422.4,18927.9
MOTOUR,3574.9,3235.4
MOVALUE,50492.2,35486.5
MPHASIS,321386.8,166109.9
MPSLTD,67969.8,24672.1
MRF,7768.7,2796.3
MRPL,7406624.7,1724604.5
MSCIINDIA,10822.8,9903.6
MSPL,1180767.6,625879.4
MSTCLTD,111469.8,51416.7
MSUMI,6966985.6,4054592.3
MTARTECH,47963.4,22231.5
MTNL,5625694.2,1292777.8
MUFIN,637850.1,263423.5
MUFTI,100001.9,58327.7
MUKANDLTD,131829.2,65914.9
MUKKA,259087.6,152818.0
MUKTAARTS,7755.1,4900.7
MULTICAP,115091.4,95315.8
MUNJALAU,118713.1,52412.1
MUNJALSHOW,135770.4,60011.3
MURUDCERA,51523.4,30201.9
MUTHOOTCAP,58003.0,22742.9
MUTHOOTFIN,302436.6,146897.8
MUTHOOTMF,493792.3,174575.0
MVGJL,200256.1,87525.3
NAGAFERT,950307.0,680763.0
NAGREEKCAP,3817.9,2366.1
NAGREEKEXP,10178.6,7349.9
NAHARSPING,23996.2,14849.8
NAM-INDIA,1123349.5,666219.8
NARMADA,599727.5,259943.2
NATCAPSUQ,4303.8,2470.1
NATCOPHARM,1488966.6,535862.9
NATHBIOGEN,113538.0,86128.0
NATIONALUM,7502957.0,2667034.2
NAUKRI,1865882.4,1147467.0
NAVA,546264.1,202239.8
NAVINFLUOR,74681.2,31214.0
NAVKARCORP,2494267.2,659612.2
NAVNETEDUL,196788.3,113356.8
NAZARA,753602.8,238342.5
NBCC,7323932.7,3010375.7
NBIFIN,1180.1,985.1
NCC,2672807.6,898100.7
NCLIND,276236.2,144965.6
NDGL,121.8,89.8
NDL,6757760.5,3333924.1
NDLVENTURE,17511.5,9259.8
NDRAUTO,83201.3,28272.9
NECCLTD,70361.2,41156.8
NECLIFE,25862011.0,8853986.5
NELCAST,387661.2,170356.2
NELCO,123892.2,45219.9
NEOGEN,21754.2,11246.3
NESCO,171468.5,63852.0
NESTLEIND,501408.8,271895.6
NETF,1458.2,1131.8
NETWEB,643275.2,113617.1
NETWORK18,41869168.4,4692485.0
NEULANDLAB,257445.2,41791.0
NEWGEN,738654.0,267792.0
NEXT30ADD,29432.0,28291.4
NEXT50,13879.7,10538.4
NEXT50IETF,389169.7,252401.1
NEXTMEDIA,20883.1,17260.1
NFL,1200365.4,329066.7
NGIL,13412.2,7312.6
NGLFINE,3851.12,2548.75
NH,336636.6,138048.5
NHPC,11170551.7,6240588.7
NIACL,290226.4,105939.9
NIBE,46747.9,20491.8
NIF100BEES,51322.1,44106.4
NIF100IETF,259018.4,235259.7
NIF10GETF,1426.4,1139.6
NIF5GETF,2155.44,1428.33
NIFITETF,2462.3,2283.1
NIFMID150,1121.4,864.1
NIFTY1,109832.1,92041.1
NIFTY100EW,6278.5,5080.3
NIFTY50ADD,15750.6,9224.7
NIFTYBEES,4138958.4,2821263.9
NIFTYBETF,1913.6,1608.3
NIFTYETF,272677.6,249349.5
NIFTYIETF,227058.8,178579.9
NIFTYQLITY,51315.8,39095.8
NIITLTD,312063.0,155163.3
NIITMTS,175292.9,116427.1
NILAINFRA,2300233.9,1374665.6
NILASPACES,2072887.8,1014436.2
NILKAMAL,2757.7,1562.0
NINSYS,2715.1,1840.9
NIPPOBATRY,4830.2,2835.3
NIRAJ,25633.9,15627.1
NITCO,147885.2,89191.6
NITINSPIN,67605.0,33160.3
NITIRAJ,4788.6,3393.0
NIVABUPA,3956759.3,1772431.9
NKIND,901.11,624.33
NLCINDIA,2556388.2,901654.7
NMDC,30982695.4,15283418.4
NOCIL,321044.8,152944.9
NORTHARC,2289118.1,911469.8
NOVAAGRI,599940.5,289805.4
NPBET,1615.6,811.2
NPST,14255.3,8308.1
NRBBEARING,165112.7,98293.2
NSIL,7693.7,3743.4
NSLNISP,1641213.4,837473.0
NTPC,7781194.8,5399474.9
NTPCGREEN,11228375.4,5105735.0
NUCLEUS,17845.9,9593.1
NURECA,38858.25,21538.62
NUVAMA,149412.7,54834.4
NUVOCO,1549193.4,648905.5
NV20,12818.4,8748.5
NV20BEES,110264.9,103805.9
NV20IETF,414472.0,282531.4
NYKAA,5932486.3,2673825.1
OAL,35738.2,16019.9
OBCL,136733.4,32226.4
OBEROIRLTY,883107.6,425670.1
OFSS,96824.2,35418.1
OIL,1876451.7,852654.0
OILCOUNTUB,45704.9,26380.9
OILIETF,1511068.7,1040071.8
OLAELEC,181858663.5,38099885.2
OLECTRA,743128.4,281717.6
OMAXAUTO,274792.5,91451.4
OMAXE,550900.8,261133.8
OMINFRAL,100993.9,49915.8
ONESOURCE,149065.6,98483.6
ONGC,7064171.9,3861404.6
ONMOBILE,463631.6,167156.2
OPTIEMUS,261164.6,120466.4
ORCHPHARMA,74282.1,48455.4
ORICONENT,219070.4,111555.1
ORIENTBELL,9611.5,5636.5
ORIENTCEM,911078.73,454546.73
ORIENTCER,239301.0,75917.18
ORIENTELEC,98942.82,48668.18
ORIENTHOT,902059.55,441012.64
ORIENTLTD,7025.36,4268.82
ORIENTPPR,483552.09,252366.82
ORIENTTECH,170877.27,81184.0
ORISSAMINE,48997.91,12240.55
ORTINGLOBE,5966.67,4383.33
OSELDEVICE,44400.0,26400.0
OSWALAGRO,227812.64,96796.0
OSWALGREEN,367246.27,139136.36
OSWALPUMPS,1697910.64,675762.82
OSWALSEEDS,51408.73,40172.36
OWAIS,20300.0,19300.0
PAGEIND,15760.91,8358.09
PAISALO,14411021.91,5154326.82
PAKKA,277750.09,95487.18
PALASHSECU,3298.64,1825.82
PANACEABIO,164883.36,82677.64
PANAMAPET,27332.55,14825.27
PARACABLES,916513.09,491404.18
PARADEEP,15052823.45,2578911.91
PARAGMILK,1952901.64,770880.36
PARAGON,45600.0,43200.0
PARAMOUNT,14400.0,13200.0
PARAS,496783.45,195697.73
PARASPETRO,178249.64,102798.09
PARIN,29000.0,16000.0
PARKHOTELS,1100385.82,635768.09
PARSVNATH,7546310.8,4157360.2
PARTYCRUS,13000.0,9000.0
PASHUPATI,3980.0,3067.0
PASUPTAC,56055.55,24003.73
PATANJALI,1948097.45,529533.82
PATELENG,2095756.73,1119831.91
PATILAUTOM,182400.0,105600.0
PATINTLOG,132145.73,85174.82
PATTECH,1500.0,1500.0
PAVNAIND,11142.27,6520.18
PAYTM,6912282.64,1858160.55
PCBL,1914117.73,728240.18
PCCL,42400.0,26800.0
PCJEWELLER,86325752.73,29497539.36
PDMJEPAPER,83860.55,47608.73
PDSL,94893.55,58955.27
PEARLPOLY,25696.27,16752.45
PEL,1645365.36,579989.36
PELATRO,2100.0,1800.0
PENIND,811522.73,329683.91
PENINLAND,1476329.0,603175.45
PENTAGON,5000.0,3000.0
PERFECT,27000.0,27000.0
PERSISTENT,481003.09,248825.09
PETRONET,2572584.18,1733383.73
PFC,7194855.0,3556234.27
PFIZER,23838.91,11735.55
PFOCUS,1772792.45,671588.45
PFS,1115655.27,497878.27
PGEL,1934778.55,704226.55
PGHH,9231.36,5916.82
PGHL,11834.55,7188.27
PGIL,74751.18,34106.91
PGINVIT,667811.0,596958.0
PHANTOMFX,900600.0,884700.0
PHARMABEES,4475088.73,3208285.36
PHOENIXLTD,831189.91,589537.09
PICCADIL,90176.91,50722.73
PIDILITIND,239489.36,157087.91
PIIND,135883.0,77912.73
PILANIINVS,3263.45,1739.73
PIONEEREMB,9380.73,5775.91
PITTIENG,119842.09,57403.09
PIXTRANS,28048.27,16181.27
PLASTIBLEN,22699.18,14983.55
PLATIND,412403.0,139589.64
PLAZACABLE,39961.27,20936.64
PNB,18988953.64,7398468.82
PNBGILTS,1492624.0,445915.64
PNBHOUSING,1202521.73,559292.27
PNCINFRA,1117067.09,306366.36
PNGJL,283843.09,133293.82
POCL,274999.82,113334.73
PODDARMENT,4072.73,2809.64
POKARNA,42724.91,21255.82
POLICYBZR,1174627.64,731390.36
POLYCAB,609282.64,220753.09
POLYMED,115491.0,77976.82
POLYPLEX,55341.0,32124.36
POLYSIL,30000.0,30000.0
PONNIERODE,23683.27,8974.64
POONAWALLA,1014748.73,388879.73
POSITRON,9300.0,9000.0
POWERGRID,7299129.27,4959204.91
POWERINDIA,106790.64,46386.18
POWERMECH,84424.82,39221.55
PPL,56389.91,31316.82
PPLPHARMA,6782694.82,2699163.73
PPSL,24000.0,24000.0
PRABHA,92914.64,48010.36
PRAENG,138691.82,63823.0
PRAJIND,533202.45,262665.82
PRAKASH,1750165.91,834340.36
PRAKASHSTL,201105.36,131005.55
PRAMARA,11000.0,9000.0
PRANIK,1600.0,1600.0
PRATHAM,10800.0,9600.0
PRECAM,168158.91,75308.09
PRECISION,2000.0,2000.0
PRECWIRE,265060.27,122882.73
PREMEXPLN,273746.64,92583.91
PREMIERENE,1284840.55,458765.82
PREMIERPOL,64268.64,41032.0
PRESSTONIC,12000.0,8000.0
PRESTIGE,1218879.64,627479.82
PRICOLLTD,288806.0,141826.73
PRIMESECU,162524.45,41557.36
PRIMO,308192.64,159285.82
PRINCEPIPE,169945.36,78424.27
PRITI,17516.55,11659.0
PRITIKA,8000.0,6000.0
PRITIKAUTO,156177.64,89709.0
PRIVISCL,96654.09,27096.82
PRIZOR,3200.0,3200.0
PRLIND,29000.0,22000.0
PROFX,120000.0,97600.0
PROLIFE,500.0,500.0
PROPEQUITY,600.0,600.0
PROSTARM,5445585.55,1306946.0
PROTEAN,637591.91,298073.45
PROV,320.0,240.0
PROZONER,641780.91,376218.36
PRSMJOHNSN,259794.73,101008.0
PRUDENT,40487.09,20188.18
PRUDMOULI,51579.18,23809.0
PSB,2399065.36,1123539.09
PSFL,12000.0,8000.0
PSPPROJECT,128570.45,53459.73
PSRAJ,2000.0,2000.0
PSUBANK,60219.45,52994.18
PSUBANKADD,400552.82,388799.27
PSUBNKBEES,2595333.55,1726806.73
PSUBNKIETF,186249.36,140509.91
PTC,1441084.55,787213.0
PTCIL,13858.27,5822.55
PTL,178069.18,111179.27
PULZ,14000.0,8000.0
PUNJABCHEM,18310.64,7691.0
PURPLEUTED,9000.0,9000.0
PURVA,134421.18,59970.82
PURVFLEXI,10400.0,8000.0
PUSHPA,99000.0,97000.0
PVP,264982.55,154483.91
PVRINOX,586035.09,233620.27
PVSL,75180.45,37406.0
PVTBANIETF,1411894.73,1235423.73
PVTBANKADD,37181.0,25835.45
PYRAMID,34630.27,20926.36
QFIL,9000.0,9000.0
QGOLDHALF,93254.73,74681.18
QMSMEDI,32000.0,24000.0
QNIFTY,441.64,344.0
QPOWER,3395770.45,627190.45
QUADFUTURE,729416.91,207244.55
QUADPRO,12000.0,12000.0
QUAL30IETF,99621.18,86728.82
QUALITY,9872.0,5330.0
QUALITY30,5807.33,4921.67
QUESS,249799.55,144886.91
QUESTLAB,33600.0,28800.0
QUICKHEAL,326712.09,119794.64
QUICKTOUCH,4000.0,4000.0
QVCEL,6400.0,6400.0
RACE,9869.0,7109.64
RACLGEAR,33311.55,7301.09
RADAAN,31535.82,22154.18
RADHIKAJWE,4183237.91,675811.91
RADIANTCMS,297120.36,197694.55
RADICO,235549.36,144059.18
RADIOCITY,103032.42,47691.0
RADIOWALLA,8000.0,6400.0
RAILTEL,1544806.0,383794.45
RAIN,833999.55,446801.27
RAINBOW,174630.73,119828.09
RAJESHEXPO,625801.27,216480.45
RAJINDLTD,246000.0,199500.0
RAJOOENG,1509221.45,639444.0
RAJPUTANA,11000.0,9500.0
RAJRATAN,77250.45,36105.36
RAJSREESUG,25637.64,15216.18
RALLIS,4553450.64,1125722.09
RAMASTEEL,7884133.09,2966909.09
RAMCOCEM,572537.09,319974.36
RAMCOIND,98076.45,55613.45
RAMKY,138347.0,61901.36
RAMRAT,43080.82,20074.55
RANASUG,254006.91,145992.36
RANEHOLDIN,9904.18,6021.27
RAPPID,19800.0,13200.0
RATEGAIN,355493.36,182855.18
RATNAMANI,16425.91,7011.55
RATNAVEER,324129.0,137384.82
RAYMOND,968891.91,197353.36
RAYMONDLSL,179601.55,75676.0
RAYMONDREL,310796.38,197440.75
RBA,983426.0,462407.55
RBLBANK,12844519.91,5545902.64
RBMINFRA,14200.0,14000.0
RBS,110400.0,64000.0
RBZJEWEL,99878.55,50791.64
RCDL,3000.0,3000.0
RCF,1312133.0,333643.18
READYMIX,19000.0,19000.0
RECLTD,8021245.18,4278617.09
REDINGTON,1375199.0,603651.27
REDTAPE,481902.18,286222.55
REFEX,246105.45,119619.09
REFRACTORY,3000.0,3000.0
REGENCERAM,11986.44,9094.11
RELAXO,467705.82,119490.18
RELCHEMQ,21616.55,11917.64
RELIABLE,10469.82,5731.36
RELIANCE,11797937.45,8321330.18
RELIGARE,4553518.73,1909992.27
REMSONSIND,224212.73,67489.45
REMUS,17500.0,12800.0
RENUKA,2505846.73,1034596.55
REPCOHOME,252747.0,136743.64
REPL,10967.91,6204.09
REPRO,10356.73,5896.73
RESPONIND,86341.18,45439.18
RETAIL,13309.09,5709.91
REXPIPES,8000.0,8000.0
REXPRO,5000.0,3000.0
RGL,204224.73,61163.55
RHIM,1318661.45,158755.09
RHL,13246.82,7433.45
RICHA,1000.0,1000.0
RICOAUTO,252363.45,115200.18
RIIL,80068.73,23008.64
RILINFRA,7300.0,7100.0
RISHABH,46126.18,22719.82
RITCO,128349.18,63695.27
RITES,431720.27,170692.45
RKDL,27439.82,15991.55
RKEC,35792.55,26772.09
RKFORGE,705935.36,307917.36
RKSWAMY,32206.45,16377.18
RMDRIP,8000.0,6000.0
RML,23174.18,9196.82
RNFI,22800.0,15600.0
ROCKINGDCE,500.0,500.0
ROHLTD,173501.0,83868.55
ROLEXRINGS,16528.18,10556.36
ROSSARI,200851.36,74384.27
ROSSELLIND,33650.73,22208.64
ROSSTECH,188501.89,54422.11
ROTO,708946.0,278741.91
ROUTE,163232.18,71840.91
ROXHITECH,24000.0,19200.0
ROYALARC,4800.0,4800.0
RPEL,102886.0,46127.18
RPGLIFE,32848.09,15205.55
RPPINFRA,128034.55,66494.73
RPPL,80502.45,45978.45
RPSGVENT,36562.27,19098.36
RPTECH,111958.82,52053.73
RRKABEL,500625.82,115831.27
RSWM,33677.36,21407.27
RSYSTEMS,76928.0,35898.0
RTL,14000.0,10000.0
RTNINDIA,5921872.0,1340151.09
RTNPOWER,120859491.18,26746512.73
RUBFILA,107701.64,61903.64
RUBYMILLS,21376.27,11171.55
RUCHIRA,52686.0,26401.36
RULKA,2700.0,2400.0
RUPA,341768.0,177471.91
RUSHIL,453255.09,263276.09
RUSTOMJEE,52361.55,35692.64
RVHL,31736.64,22554.64
RVNL,3622609.55,1096322.73
SAAKSHI,10200.0,7800.0
SABAR,10000.0,10000.0
SABTNL,4805.4,4362.0
SACHEEROME,133200.0,57600.0
SADBHAV,505806.45,297064.91
SADBHIN,173772.64,133359.27
SADHAV,3600.0,3600.0
SAFARI,16805.18,9400.0
SAFEENTP,575000.0,376000.0
SAGARDEEP,21487.73,15719.09
SAGCEM,653462.36,319548.36
SAGILITY,34252778.45,15654110.27
SAHAJSOLAR,20800.0,18000.0
SAHANA,7125.0,5625.0
SAHASRA,30000.0,28800.0
SAHYADRI,4501.0,3429.64
SAIL,8584999.55,2782917.82
SAILIFE,652589.64,408741.45
SAJHOTELS,12000.0,12000.0
SAKHTISUG,96422.45,53976.45
SAKSOFT,1114382.09,241378.27
SALASAR,17653837.27,5704893.27
SALONA,36930.8,9318.0
SALSTEEL,68184.4,46616.6
